SetID,SetName,pval,padj,log2err,ES,NES,size,Predictor
M13049,GOBP_CILIUM_ORGANIZATION,4.00153926540594e-16,4.45056913583114e-13,1.03769615548758,-0.44839733807944,-2.03078424703625,388,region
M41746,RUBENSTEIN_SKELETAL_MUSCLE_SMOOTH_MUSCLE_CELLS,6.60077890026827e-16,6.55692999510409e-13,1.02766987054358,-0.44464449800635,-2.01608814747568,403,region
M17590,GOCC_RIBOSOMAL_SUBUNIT,7.4926914556811e-16,7.07083022160063e-13,1.02766987054358,-0.548299799006031,-2.40118126463345,177,region
M12423,GOBP_NCRNA_PROCESSING,1.18919693356047e-15,1.08923443838059e-12,1.01754479730988,-0.450138440935871,-2.03505549223399,371,region
M8362,GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS,2.77697796416249e-15,2.40224021555412e-12,1.00731795687447,-0.460537022706899,-2.07687647784657,339,region
M41703,FAN_OVARY_CL1_GPRC5A_TNFRS12A_HIGH_SELECTABLE_FOLLICLE_STROMAL_CELL,3.97085004782722e-15,3.25421611024829e-12,0.996986217533181,-0.445551131791775,-2.01271744250916,363,region
M10214,GOBP_RIBOSOME_BIOGENESIS,5.41477512184461e-15,4.21567317111212e-12,0.996986217533181,-0.473589109200451,-2.12487625144957,295,region
M40704,ZC3H11A_TARGET_GENES,6.75310573057456e-15,5.12939557711105e-12,0.996986217533181,-0.416404874264072,-1.90244421654249,485,region
M19283,REACTOME_METABOLISM_OF_MRNA,7.86929794513246e-15,5.69920178156546e-12,0.986546283587582,-0.511006780071146,-2.26029341986913,206,region
M19884,MORF_ANP32B,8.09253674893188e-15,5.72767680534628e-12,0.986546283587582,-0.520898556733187,-2.29082667721435,192,region
M11080,MORF_HDAC1,8.53901464194734e-15,5.90937764398943e-12,0.986546283587582,-0.494882298595161,-2.19865923201127,241,region
M41667,TRAVAGLINI_LUNG_CAPILLARY_INTERMEDIATE_2_CELL,1.76110459302929e-14,1.1425899840858e-11,0.97599468306432,-0.448027629197344,-2.02378960966629,358,region
M7309,MORF_RAD23A,2.45744878839149e-14,1.53059740336176e-11,0.97599468306432,-0.452815818980506,-2.04043798886968,326,region
M34799,HP_RETINAL_DYSTROPHY,2.54762791023477e-14,1.55565153687316e-11,0.97599468306432,-0.458563067242473,-2.06233130419749,309,region
M1613,MILI_PSEUDOPODIA_CHEMOTAXIS_DN,3.13379391365607e-14,1.84137000111467e-11,0.965327754226083,-0.428381879014811,-1.94307294912826,413,region
M27685,REACTOME_RRNA_PROCESSING,3.13379391365607e-14,1.84137000111467e-11,0.965327754226083,-0.510209325398586,-2.25059153289168,198,region
M12276,GOBP_RNA_CATABOLIC_PROCESS,4.30613099963963e-14,2.48336169612551e-11,0.965327754226083,-0.424948863757752,-1.92662949381688,402,region
M39227,LAKE_ADULT_KIDNEY_C8_DECENDING_THIN_LIMB,5.3016659604418e-14,2.94829430964426e-11,0.965327754226083,-0.475146559892718,-2.11845552605637,263,region
M7577,ACEVEDO_LIVER_CANCER_DN,7.3860380461942e-14,4.03536836551894e-11,0.954541630725724,-0.407423595927122,-1.86326431034687,491,region
M2705,MORF_ACP1,8.11103922676773e-14,4.35506868275863e-11,0.954541630725724,-0.505783976166568,-2.2347527595781,207,region
M40714,ZNF250_TARGET_GENES,9.92711669384242e-14,5.06803718163345e-11,0.954541630725724,-0.42310564740031,-1.91961634033398,405,region
M39237,LAKE_ADULT_KIDNEY_C18_COLLECTING_DUCT_PRINCIPAL_CELLS_MEDULLA,1.06556926740546e-13,5.3522513105711e-11,0.954541630725724,-0.455438098677788,-2.0449717727214,297,region
M19097,SWEET_LUNG_CANCER_KRAS_UP,1.30235719656098e-13,6.42581929652258e-11,0.943632225232838,-0.414221245827516,-1.88125897702597,437,region
M41185,HARALAMBIEVA_PBMC_FLUARIX_AGE_50_74YO_CORR_WITH_28D_MEM_B_CELL_RESPONSE_AT_0DY_POSITIVE,1.32057168768045e-13,6.42581929652258e-11,0.943632225232838,-0.418339273685646,-1.89823406138967,424,region
M13856,GOBP_PROTEIN_FOLDING,1.39342969042839e-13,6.67602883374167e-11,0.943632225232838,-0.501340989106565,-2.21604859418024,208,region
M29885,ALKBH3_TARGET_GENES,1.59378945598551e-13,7.52027139974253e-11,0.943632225232838,-0.442900008493991,-1.99681655645639,341,region
M7191,MORF_DEK,1.88540176641951e-13,8.76345997161739e-11,0.943632225232838,-0.475379284220013,-2.11750531221024,256,region
M29972,FOXJ2_TARGET_GENES,2.03183630383053e-13,9.17035451795511e-11,0.943632225232838,-0.409943788005147,-1.86776072062432,469,region
M41750,RUBENSTEIN_SKELETAL_MUSCLE_FBN1_FAP_CELLS,2.03183630383053e-13,9.17035451795511e-11,0.943632225232838,-0.468535587676556,-2.08900472874961,266,region
M30190,TAF9B_TARGET_GENES,3.56940951914827e-13,1.54386876729605e-10,0.932595211336209,-0.408492971886394,-1.85579120230633,443,region
M9993,MORF_NPM1,3.53280051332091e-13,1.54386876729605e-10,0.932595211336209,-0.536041060925229,-2.33084306017963,157,region
M40847,ELF5_TARGET_GENES,3.93658186587645e-13,1.67935660913869e-10,0.932595211336209,-0.428533687345296,-1.93584342105483,363,region
M41751,RUBENSTEIN_SKELETAL_MUSCLE_MYELOID_CELLS,5.48174358081426e-13,2.30692511613132e-10,0.921426003494898,-0.446456030412562,-2.00784574379369,308,region
M14033,REACTOME_MRNA_SPLICING,8.20781136363518e-13,3.40810215315102e-10,0.921426003494898,-0.512494137649323,-2.24955568698806,188,region
M3299,GSE13485_DAY1_VS_DAY21_YF17D_VACCINE_PBMC_DN,8.94723465256797e-13,3.66624712566147e-10,0.921426003494898,-0.509781218884977,-2.22753698406071,173,region
M13169,GOBP_CILIUM_MOVEMENT,1.11655118095906e-12,4.51579699706843e-10,0.910119734774459,-0.534470393176397,-2.30670885636595,147,region
M19767,MORF_G22P1,1.13133972354844e-12,4.51694636804431e-10,0.910119734774459,-0.518119623977736,-2.25928038035951,164,region
M14665,SPIELMAN_LYMPHOBLAST_EUROPEAN_VS_ASIAN_UP,1.41232245719873e-12,5.56741088127631e-10,0.910119734774459,-0.402624540248749,-1.83279795670854,452,region
M12287,MORF_SKP1A,1.45668820849354e-12,5.65737411685362e-10,0.910119734774459,-0.497905265166658,-2.19269683519303,195,region
M6204,GSE2405_0H_VS_24H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP,1.4714767948916e-12,5.65737411685362e-10,0.910119734774459,-0.501563898688376,-2.20652531935884,193,region
M41006,NAKAYA_PBMC_FLUARIX_FLUVIRIN_AGE_18_50YO_7DY_UP,1.73883746154602e-12,6.52420195511642e-10,0.910119734774459,-0.394876223992988,-1.80663132528995,499,region
M7514,BERENJENO_TRANSFORMED_BY_RHOA_DN,1.73883746154602e-12,6.52420195511642e-10,0.910119734774459,-0.42433443362503,-1.9213191504576,383,region
M40813,ZNF784_TARGET_GENES,1.94689868725989e-12,7.13297869631146e-10,0.898671232061694,-0.433801307883916,-1.95536941824479,332,region
M39228,LAKE_ADULT_KIDNEY_C9_THIN_ASCENDING_LIMB,2.48191500918223e-12,8.88411462252334e-10,0.898671232061694,-0.466684676293985,-2.07633810471157,252,region
M8242,GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_DN,5.40652167737493e-12,1.85021866018473e-09,0.887074988399873,-0.517714263997099,-2.25787857900226,162,region
M29943,DLX6_TARGET_GENES,5.64548158164388e-12,1.89044717651133e-09,0.887074988399873,-0.402255404740565,-1.83477217768239,472,region
M39229,LAKE_ADULT_KIDNEY_C10_THIN_ASCENDING_LIMB,5.88444158045907e-12,1.94950297551762e-09,0.887074988399873,-0.430966176972669,-1.94140336670241,329,region
M18698,MORF_EIF3S2,6.18373025757757e-12,1.96503803756613e-09,0.887074988399873,-0.464330769864315,-2.06103010978439,230,region
M3080,GOBP_RRNA_METABOLIC_PROCESS,6.18373025757757e-12,1.96503803756613e-09,0.887074988399873,-0.476982076217758,-2.11753538279226,231,region
M40171,DESCARTES_FETAL_CEREBRUM_ASTROCYTES,6.18373025757757e-12,1.96503803756613e-09,0.887074988399873,-0.529483372645933,-2.29741960265493,154,region
M4246,MORF_EIF3S6,7.14428156608686e-12,2.24734562152603e-09,0.887074988399873,-0.548730107167649,-2.34608218011878,121,region
M41720,FAN_OVARY_CL18_B_LYMPHOCYTE,7.98476653825023e-12,2.46199603499197e-09,0.875325132024659,-0.414887520870732,-1.87794204281758,392,region
M7466,MODULE_32,7.98476653825023e-12,2.46199603499197e-09,0.875325132024659,-0.472244550878002,-2.09568948815253,228,region
M39238,LAKE_ADULT_KIDNEY_C19_COLLECTING_DUCT_INTERCALATED_CELLS_TYPE_A_MEDULLA,9.66574109947534e-12,2.92243212931904e-09,0.875325132024659,-0.440820455996322,-1.97980369991929,301,region
M41715,FAN_OVARY_CL13_MONOCYTE_MACROPHAGE,1.12266495570094e-11,3.32971733813703e-09,0.875325132024659,-0.412289483863208,-1.87024177471036,408,region
M11132,MORF_RAD21,1.24285327849113e-11,3.65140913195952e-09,0.875325132024659,-0.501391026670046,-2.19300758427696,170,region
M2574,LIM_MAMMARY_STEM_CELL_DN,1.33938264859522e-11,3.89822938715443e-09,0.875325132024659,-0.411638820868361,-1.86566277665578,399,region
M27876,REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,1.87029677998916e-11,5.34355801123142e-09,0.863415391606693,-0.505548276187926,-2.21047122357991,168,region
M22858,GOBP_VIRAL_GENE_EXPRESSION,2.08748967853803e-11,5.90987305173012e-09,0.863415391606693,-0.488753607956328,-2.14829904219721,190,region
M12947,MORF_CTBP1,2.30468283149669e-11,6.4659849313937e-09,0.863415391606693,-0.509407871945389,-2.22165237086661,162,region
M34767,HP_ROD_CONE_DYSTROPHY,2.59498732057762e-11,7.21545492298465e-09,0.863415391606693,-0.477988789969519,-2.10846307578195,198,region
M39880,WP_CILIOPATHIES,3.03151545033987e-11,8.35464196057383e-09,0.851339057116899,-0.502048141062913,-2.19376760937093,172,region
M17253,GOCC_MOTILE_CILIUM,3.56505163983696e-11,9.65415984067848e-09,0.851339057116899,-0.493620341566887,-2.16732809585186,184,region
M40024,BUSSLINGER_DUODENAL_STEM_CELLS,3.71056175119191e-11,9.96157879789816e-09,0.851339057116899,-0.436669329462355,-1.9582898950575,294,region
M1865,WANG_TUMOR_INVASIVENESS_UP,3.95307877983035e-11,1.05219469539724e-08,0.851339057116899,-0.408501042380336,-1.84626758166635,369,region
M17053,GOCC_LARGE_RIBOSOMAL_SUBUNIT,4.09858908906635e-11,1.07259043203113e-08,0.851339057116899,-0.561202535116865,-2.38491712516714,111,region
M5796,MORF_RAC1,6.0929710050571e-11,1.55530576261875e-08,0.839088935621274,-0.470240452112778,-2.0779973991757,204,region
M40818,ZNF680_TARGET_GENES,6.28794198259554e-11,1.59202511562594e-08,0.839088935621274,-0.38814653350598,-1.76711102801686,458,region
M6202,GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN,6.38542751750461e-11,1.60366922379136e-08,0.839088935621274,-0.490719317350446,-2.15614367731831,189,region
M9894,GSE45837_WT_VS_GFI1_KO_PDC_DN,7.55525587136358e-11,1.86734744719051e-08,0.839088935621274,-0.482146325601029,-2.11677760846264,186,region
M2780,REACTOME_SIGNALING_BY_ROBO_RECEPTORS,7.94519928424328e-11,1.94826296149531e-08,0.839088935621274,-0.468341754934289,-2.07140264565204,213,region
M7059,GSE15330_LYMPHOID_MULTIPOTENT_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_DN,8.04268517643297e-11,1.95676017003497e-08,0.839088935621274,-0.47899520328274,-2.10654258061204,192,region
M11328,GOBP_TRANSLATIONAL_INITIATION,9.01754481664877e-11,2.16018754369289e-08,0.839088935621274,-0.485370413303616,-2.13051949018386,181,region
M17362,GOCC_ENDOPLASMIC_RETICULUM_LUMEN,9.21251687985774e-11,2.19004733337809e-08,0.839088935621274,-0.43522720394171,-1.94918025590394,287,region
M18048,GOMF_UNFOLDED_PROTEIN_BINDING,9.60246111948706e-11,2.26545336502323e-08,0.839088935621274,-0.569352348841266,-2.40930642189878,104,region
M12469,REACTOME_HIV_INFECTION,1.08745838114117e-10,2.50856510411098e-08,0.839088935621274,-0.461686596918738,-2.04551447418471,218,region
M39734,WP_CILIARY_LANDSCAPE,1.28339193239762e-10,2.91732785100195e-08,0.826657301178302,-0.465206161114255,-2.05700451766394,211,region
M1339,GNF2_FBL,1.32257872248004e-10,2.96314723564557e-08,0.826657301178302,-0.513569740684653,-2.20988438067348,141,region
M4131,GSE17721_4_VS_24H_CPG_BMDC_DN,1.71444755168239e-10,3.81366611817806e-08,0.826657301178302,-0.478398610049306,-2.10066727981863,187,region
M4454,GSE22886_IGM_MEMORY_BCELL_VS_BLOOD_PLASMA_CELL_DN,1.77322798143563e-10,3.91644438282754e-08,0.826657301178302,-0.481668445432556,-2.11394799487948,185,region
M17545,GOCC_SPLICEOSOMAL_COMPLEX,2.10689657184743e-10,4.55645646114393e-08,0.826657301178302,-0.482872135996315,-2.11738882884615,179,region
M11156,ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_DN,2.14627668026654e-10,4.57803756005895e-08,0.826657301178302,-0.416603528291813,-1.87707808010707,327,region
M19541,REN_ALVEOLAR_RHABDOMYOSARCOMA_DN,2.14627668026654e-10,4.57803756005895e-08,0.826657301178302,-0.398056669139391,-1.80485159779063,403,region
M1958,MORF_ACTG1,2.42193795148058e-10,5.09621565439244e-08,0.814035837847908,-0.522968199059419,-2.248157922422,135,region
M3892,GSE17721_CPG_VS_GARDIQUIMOD_8H_BMDC_UP,2.54007872392712e-10,5.27354210803589e-08,0.814035837847908,-0.479907452270737,-2.10621934252801,185,region
M7165,ACTAYRNNNCCCR_UNKNOWN,2.54007872392712e-10,5.27354210803589e-08,0.814035837847908,-0.396667731546872,-1.79893619775477,422,region
M16486,GCM_ACTG1,2.73698024936003e-10,5.60756835036646e-08,0.814035837847908,-0.538327597153181,-2.29918924235647,117,region
M40025,BUSSLINGER_DUODENAL_DIFFERENTIATING_STEM_CELLS,2.73698024936003e-10,5.60756835036646e-08,0.814035837847908,-0.428361122994532,-1.91644822330742,283,region
M7138,GSE12392_CD8A_POS_VS_NEG_SPLEEN_IFNB_KO_DC_UP,3.01264278681496e-10,6.09218971863581e-08,0.814035837847908,-0.473864948255866,-2.08466958849617,193,region
M1314,GOCC_COATED_VESICLE,3.2095448264516e-10,6.3260534800858e-08,0.814035837847908,-0.434828604770605,-1.93892512767598,264,region
M2013,MIKKELSEN_NPC_ICP_WITH_H3K4ME3,3.2095448264516e-10,6.3260534800858e-08,0.814035837847908,-0.394195239476359,-1.78772216975838,415,region
M40783,ZNF549_TARGET_GENES,3.17016440544891e-10,6.3260534800858e-08,0.814035837847908,-0.383088942639325,-1.74795960103335,477,region
M5898,HALLMARK_DNA_REPAIR,3.3276861249723e-10,6.51766045936398e-08,0.814035837847908,-0.510849043936609,-2.20178311615632,144,region
M30396,ZNF830_TARGET_GENES,3.9971542812856e-10,7.77996116423727e-08,0.814035837847908,-0.449876055247574,-1.99801223727284,233,region
M7879,GSE23925_DARK_ZONE_VS_NAIVE_BCELL_UP,4.15545234754318e-10,8.0378321122478e-08,0.814035837847908,-0.477324541886782,-2.09577848268367,184,region
M13539,GOBP_RIBONUCLEOPROTEIN_COMPLEX_SUBUNIT_ORGANIZATION,4.23460145040044e-10,8.1403678005167e-08,0.814035837847908,-0.472000231732446,-2.07475808023904,191,region
M36087,HP_ABNORMALITY_OF_THE_CEREBROSPINAL_FLUID,4.31375059633231e-10,8.24164546447735e-08,0.814035837847908,-0.384657313439021,-1.75173922832289,459,region
M5120,GSE339_CD4POS_VS_CD8POS_DC_IN_CULTURE_DN,5.02609451235614e-10,9.42907441589127e-08,0.801215574617779,-0.47228288933498,-2.07590258626823,190,region
M5884,NABA_CORE_MATRISOME,5.02609451235614e-10,9.42907441589127e-08,0.801215574617779,-0.436669811989073,-1.94632287752809,261,region
M41716,FAN_OVARY_CL14_MATURE_SMOOTH_MUSCLE_CELL,5.26354300011962e-10,9.81540455746857e-08,0.801215574617779,-0.426231044072539,-1.90889063926891,287,region
M8879,GSE37301_HEMATOPOIETIC_STEM_CELL_VS_PRO_BCELL_DN,5.34269254231181e-10,9.90369828289729e-08,0.801215574617779,-0.489224592754357,-2.13453342758648,165,region
M41752,RUBENSTEIN_SKELETAL_MUSCLE_T_CELLS,5.42184210595103e-10,9.99094715168799e-08,0.801215574617779,-0.487748917457696,-2.13157488208097,171,region
M4352,GSE20715_WT_VS_TLR4_KO_6H_OZONE_LUNG_DN,5.89673988981585e-10,1.08021337440379e-07,0.801215574617779,-0.469842758714295,-2.06527453706179,191,region
M30105,OVOL3_TARGET_GENES,6.21333874163081e-10,1.13155435726238e-07,0.801215574617779,-0.39512182700988,-1.78945495198176,396,region
M41745,RUBENSTEIN_SKELETAL_MUSCLE_FAP_CELLS,6.29248849004555e-10,1.13930625905232e-07,0.801215574617779,-0.488077428963714,-2.13127381704544,166,region
M22441,GOBP_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,6.60908761026146e-10,1.18971217548418e-07,0.801215574617779,-0.557272372338403,-2.35383629465465,96,region
M9560,GSE41978_ID2_KO_VS_ID2_KO_AND_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN,7.40058615458811e-10,1.32453479325392e-07,0.801215574617779,-0.466209335500576,-2.05441000792511,196,region
M30080,NCOA2_TARGET_GENES,7.63803588858537e-10,1.35922122081329e-07,0.801215574617779,-0.400917080737343,-1.81517938955725,385,region
M3326,GSE14000_TRANSLATED_RNA_VS_MRNA_DC_UP,9.1473454621233e-10,1.6185604112582e-07,0.801215574617779,-0.475465378102325,-2.08912026189293,189,region
M5843,GSE9650_GP33_VS_GP276_LCMV_SPECIFIC_EXHAUSTED_CD8_TCELL_DN,9.62458653921624e-10,1.67446298326409e-07,0.788186810800237,-0.463323879927725,-2.03993084085621,194,region
M6936,GSE6674_CPG_VS_PL2_3_STIM_BCELL_UP,9.62458653921624e-10,1.67446298326409e-07,0.788186810800237,-0.471117438379311,-2.06852508833833,184,region
M1350,SCHAEFFER_PROSTATE_DEVELOPMENT_48HR_UP,9.78366702214392e-10,1.68333126189838e-07,0.788186810800237,-0.387400758894668,-1.76000408814965,429,region
M3758,GNF2_EIF3S6,9.94274756206491e-10,1.7013024427353e-07,0.788186810800237,-0.538015808737667,-2.2905937627951,113,region
M4262,GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_6H_UP,1.01018281562871e-09,1.71907722646498e-07,0.788186810800237,-0.477143419649877,-2.09188325750299,178,region
M2044,KEGG_SPLICEOSOME,1.10563127307012e-09,1.8412603799973e-07,0.788186810800237,-0.522191684053945,-2.23781465816253,123,region
M41749,RUBENSTEIN_SKELETAL_MUSCLE_NK_CELLS,1.10563127307012e-09,1.8412603799973e-07,0.788186810800237,-0.458693475203617,-2.02229664265104,199,region
M8573,GSE26030_TH1_VS_TH17_RESTIMULATED_DAY5_POST_POLARIZATION_UP,1.10563127307012e-09,1.8412603799973e-07,0.788186810800237,-0.466347823762207,-2.04991195025725,191,region
M16675,GOBP_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN,1.15335555771397e-09,1.91052121161321e-07,0.788186810800237,-0.459425533298869,-2.02556720519729,197,region
M22162,GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS,1.20107987371497e-09,1.979049176044e-07,0.788186810800237,-0.45382487975275,-2.00545681591269,204,region
M9615,GSE42021_CD24HI_TREG_VS_CD24HI_TCONV_THYMUS_UP,1.26471233769251e-09,2.06207704818953e-07,0.788186810800237,-0.465873275073135,-2.04951189619047,193,region
M9350,MORF_RAB1A,1.28062046054502e-09,2.07713970741109e-07,0.788186810800237,-0.473160418527101,-2.07899263121105,189,region
M17194,GOCC_VESICLE_LUMEN,1.43970181494338e-09,2.31109247015292e-07,0.788186810800237,-0.419159658050299,-1.87768637214472,288,region
M6985,GABP_B,1.45560996131987e-09,2.32464643156018e-07,0.788186810800237,-0.441269946684684,-1.96056688397783,242,region
M5594,MACROMOLECULE_BIOSYNTHETIC_PROCESS,1.47151810942691e-09,2.33806208998841e-07,0.788186810800237,-0.413399633758073,-1.85726726875254,299,region
M18803,MORF_RAD23B,1.48742625920896e-09,2.35134155148658e-07,0.788186810800237,-0.481065471255388,-2.10275395724245,167,region
M10986,CHIANG_LIVER_CANCER_SUBCLASS_UNANNOTATED_DN,1.53515071808453e-09,2.39038318312942e-07,0.788186810800237,-0.469290166733097,-2.05962216622097,185,region
M7606,GSE21927_BALBC_VS_C57BL6_MONOCYTE_TUMOR_UP,1.53515071808453e-09,2.39038318312942e-07,0.788186810800237,-0.46466078867301,-2.04417781622927,193,region
M27686,REACTOME_EUKARYOTIC_TRANSLATION_INITIATION,1.55105887405663e-09,2.40313808238167e-07,0.788186810800237,-0.524981914649455,-2.23575467855098,114,region
M1086,GCM_NPM1,1.58287519024865e-09,2.44029203835264e-07,0.788186810800237,-0.539469121162139,-2.29050530291529,109,region
M3616,GOBP_MICROTUBULE_BASED_MOVEMENT,1.59878335038403e-09,2.45267542353002e-07,0.788186810800237,-0.400750255039304,-1.80728594548516,345,region
M9250,GSE20727_CTRL_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_UP,1.83850326963398e-09,2.76592603009379e-07,0.788186810800237,-0.468504794149596,-2.05648833925918,181,region
M9555,GSE41978_ID2_KO_VS_ID2_KO_AND_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_UP,2.09428897600681e-09,3.12059077946431e-07,0.774939030136436,-0.457880997972984,-2.01596682077517,194,region
M2980,GSE13547_CTRL_VS_ANTI_IGM_STIM_BCELL_12H_DN,2.19020878626708e-09,3.23258208634736e-07,0.774939030136436,-0.472714575604636,-2.06946132973055,175,region
M6016,GSE2770_UNTREATED_VS_TGFB_AND_IL4_TREATED_ACT_CD4_TCELL_2H_UP,2.25415536854933e-09,3.31126917393222e-07,0.774939030136436,-0.463468521349313,-2.03477603401116,186,region
M30355,ZNF581_TARGET_GENES,2.5419153322918e-09,3.71644729005781e-07,0.774939030136436,-0.419892716401849,-1.87692530987327,278,region
M4669,REACTOME_INFLUENZA_INFECTION,2.57388869111944e-09,3.7281879822717e-07,0.774939030136436,-0.491324513253251,-2.12145241035422,148,region
M2139,LU_EZH2_TARGETS_UP,2.73375555828935e-09,3.90525759615812e-07,0.774939030136436,-0.431254068304231,-1.91816137381283,250,region
M567,REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,2.82967573107565e-09,4.00553461896172e-07,0.774939030136436,-0.538548924701253,-2.2871064932453,107,region
M781,REACTOME_3_UTR_MEDIATED_TRANSLATIONAL_REGULATION,2.92559593849338e-09,4.12257505504801e-07,0.774939030136436,-0.541798504421149,-2.2851824688894,99,region
M4927,GSE29617_CTRL_VS_TIV_FLU_VACCINE_PBMC_2008_DN,3.02151617724456e-09,4.2385611167455e-07,0.774939030136436,-0.472377648266974,-2.0674353669847,176,region
M34488,HP_FUNCTIONAL_ABNORMALITY_OF_MALE_INTERNAL_GENITALIA,3.11743644443707e-09,4.35350698442418e-07,0.774939030136436,-0.463801523017607,-2.0358230018465,188,region
M6478,GSE4748_CTRL_VS_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_DN,3.24533017391057e-09,4.49182543448547e-07,0.774939030136436,-0.459722548015659,-2.02178459413676,192,region
M6587,GSE5099_MONOCYTE_VS_CLASSICAL_M1_MACROPHAGE_DN,3.37385398228661e-09,4.64905135913139e-07,0.774939030136436,-0.460764093811281,-2.02290272636108,186,region
M15673,GOBP_AXONEME_ASSEMBLY,3.56663996771853e-09,4.87159218748643e-07,0.774939030136436,-0.603266011123684,-2.48842693866764,69,region
M8212,GSE27670_CTRL_VS_BLIMP1_TRANSDUCED_GC_BCELL_UP,3.69516411777701e-09,4.9815931149702e-07,0.774939030136436,-0.460240000800233,-2.02060178929773,186,region
