SetID,SetName,pval,padj,log2err,ES,NES,size,Predictor
M516,REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT,1.15839124155356e-21,2.57675857460434e-18,1.20397524075264,-0.602335191761448,-3.31996925426381,149,genotype
M17461,GOCC_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX,2.25658608739867e-21,4.68497359558463e-18,1.19534448258848,-0.671306934343424,-3.59004626474656,110,genotype
M17615,MORF_RAN,9.11571119004709e-21,1.57711932155804e-17,1.1778932614942,-0.511059411368653,-2.90096555117579,256,genotype
M39257,MENON_FETAL_KIDNEY_7_LOOPOF_HENLE_CELLS_DISTAL,8.63340305493712e-21,1.57711932155804e-17,1.1778932614942,-0.52728943568153,-2.97457778631495,231,genotype
M39269,HU_FETAL_RETINA_RGC,2.74718641905853e-20,4.50278312959583e-17,1.16017957183021,-0.433596723109726,-2.52314121836041,421,genotype
M1025,REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS,3.68238512877391e-20,5.73384188401386e-17,1.16017957183021,-0.669375463312697,-3.56790216361134,100,genotype
M2113,KIM_ALL_DISORDERS_DURATION_CORR_DN,8.10677417643975e-20,1.20219600667946e-16,1.15122052214226,-0.596855040565491,-3.26478675226718,142,genotype
M893,REACTOME_RESPIRATORY_ELECTRON_TRANSPORT,9.52345079626766e-20,1.3480877486244e-16,1.15122052214226,-0.686609523179252,-3.62686862814423,92,genotype
M9788,MOOTHA_PGC,1.40883235954273e-19,1.90755901482086e-16,1.14219120216838,-0.434207548240709,-2.51836774262019,399,genotype
M18002,MORF_CSNK2B,2.10391934376591e-19,2.73001067514825e-16,1.14219120216838,-0.487009003585529,-2.76929468783159,268,genotype
M7895,MORF_SOD1,5.11883755656946e-19,6.20734895195547e-16,1.12391496374483,-0.492796884982383,-2.7964364152908,260,genotype
M17067,GOCC_INTRINSIC_COMPONENT_OF_ORGANELLE_MEMBRANE,1.78525343183505e-18,1.9855843705074e-15,1.10533657731401,-0.43720748034002,-2.52161874286083,372,genotype
M19540,KEGG_OXIDATIVE_PHOSPHORYLATION,1.75956677846217e-18,1.9855843705074e-15,1.10533657731401,-0.651279131157534,-3.47144517319478,100,genotype
M25889,GOCC_RESPIRASOME,3.7430195926966e-18,4.01948676399164e-15,1.0959292864312,-0.68371576857497,-3.56944884610517,85,genotype
M2336,YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_17,4.05278200828949e-18,4.20705791007171e-15,1.0959292864312,-0.547883027278439,-3.05489922563024,176,genotype
M16474,MODULE_62,6.7966592067232e-18,6.82779229083142e-15,1.0959292864312,-0.704792947445329,-3.64613311552239,75,genotype
M35671,HP_INCREASED_SERUM_LACTATE,1.15749243067123e-17,1.12645716487386e-14,1.0864405425825,-0.553737298225467,-3.05976324875225,158,genotype
M7272,KEGG_PARKINSONS_DISEASE,1.65801820143539e-17,1.51864714203238e-14,1.07686819261983,-0.64041866045555,-3.4135567398129,100,genotype
M25981,GOCC_RESPIRATORY_CHAIN_COMPLEX,2.53599822845206e-17,2.2564587665844e-14,1.07686819261983,-0.705334941445026,-3.62769368070621,72,genotype
M18491,STEIN_ESRRA_TARGETS_UP,3.45816120780241e-17,2.91065017117251e-14,1.06720998682811,-0.43524654170174,-2.50565982274664,353,genotype
M23564,GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT,3.37432803583695e-17,2.91065017117251e-14,1.06720998682811,-0.672191050187372,-3.50928218820281,85,genotype
M22938,GOBP_RESPIRATORY_ELECTRON_TRANSPORT_CHAIN,3.70966086631481e-17,3.04016470259937e-14,1.06720998682811,-0.634043469787798,-3.37454155502817,102,genotype
M39074,ZHONG_PFC_MAJOR_TYPES_ASTROCYTES,1.10910533960763e-16,8.76676821955954e-14,1.05746357275086,-0.451879267877194,-2.58622574849374,299,genotype
M39417,WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA,1.12603791915221e-16,8.76676821955954e-14,1.04762648849882,-0.689789827419841,-3.56055006723252,74,genotype
M18264,MOOTHA_VOXPHOS,1.17683568574743e-16,8.93878461598697e-14,1.04762648849882,-0.689564967643809,-3.55938938834333,74,genotype
M11131,GOBP_MITOCHONDRIAL_TRANSLATION,1.29536394746087e-16,9.3814474539131e-14,1.04762648849882,-0.578046681196913,-3.14964623199641,132,genotype
M40014,BUSSLINGER_GASTRIC_PARIETAL_CELLS,1.6170842012923e-16,1.14452809537829e-13,1.04762648849882,-0.49148187730641,-2.77008653894485,226,genotype
M9906,GOBP_SULFUR_COMPOUND_METABOLIC_PROCESS,2.77368371646009e-16,1.91951240662222e-13,1.03769615548758,-0.42702867176154,-2.45877498169568,350,genotype
M11119,GOBP_PROTEIN_TARGETING,3.31820431026328e-16,2.19862805596211e-13,1.03769615548758,-0.410887602483302,-2.3884519904132,410,genotype
M39231,LAKE_ADULT_KIDNEY_C12_THICK_ASCENDING_LIMB,3.25013918372253e-16,2.19862805596211e-13,1.03769615548758,-0.430035299761875,-2.476796392031,348,genotype
M36489,HP_ABNORMALITY_OF_ACID_BASE_HOMEOSTASIS,3.65953607872163e-16,2.3742765117406e-13,1.03769615548758,-0.429119895666404,-2.46728964609255,339,genotype
M19044,MODULE_152,5.43795890214999e-16,3.45610032919908e-13,1.02766987054358,-0.608713567725601,-3.25915446531949,109,genotype
M27446,REACTOME_MITOCHONDRIAL_TRANSLATION,7.0802616311969e-16,4.40987015437467e-13,1.02766987054358,-0.626050280908295,-3.30696030076245,94,genotype
M19325,MORF_PSMC1,9.96728104046067e-16,6.08629541494169e-13,1.01754479730988,-0.516490215603086,-2.88628827758587,181,genotype
M24915,GOBP_MITOCHONDRIAL_GENE_EXPRESSION,2.05856276569665e-15,1.23284157017933e-12,1.00731795687447,-0.529281056719914,-2.93026060930214,162,genotype
M894,REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION,2.63882102618049e-15,1.55053140372289e-12,1.00731795687447,-0.443051605353869,-2.53128333494562,291,genotype
M12919,GOBP_OXIDATIVE_PHOSPHORYLATION,3.0822847898572e-15,1.77756505418024e-12,1.00731795687447,-0.590450824913694,-3.17016549434473,116,genotype
M13486,KEGG_HUNTINGTONS_DISEASE,4.52620519396587e-15,2.56281967546336e-12,0.996986217533181,-0.53468197868379,-2.95195434719061,155,genotype
M11099,GOBP_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY,6.64148671065927e-15,3.69337819898841e-12,0.996986217533181,-0.625276887359325,-3.30082083227169,93,genotype
M1210,GOBP_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY,1.12178876063229e-14,6.12890273396679e-12,0.986546283587582,-0.384933449512407,-2.24656581820809,465,genotype
M13114,GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME,1.15538468858519e-14,6.20361896067584e-12,0.986546283587582,-0.535654374755154,-2.95512320464188,153,genotype
M17286,GOCC_ORGANELLAR_RIBOSOME,1.31242262912306e-14,6.92736703663563e-12,0.986546283587582,-0.630375686807518,-3.30071608407013,86,genotype
M19908,MORF_NME2,1.37972475494659e-14,7.16123138642447e-12,0.986546283587582,-0.53187380722747,-2.93223552532244,150,genotype
M843,STEIN_ESRRA_TARGETS,1.58163153034473e-14,8.07461788819599e-12,0.97599468306432,-0.376187497498043,-2.19978684663075,480,genotype
M18830,MITOCHONDRIAL_PART,2.00788044858784e-14,9.92530363967023e-12,0.97599468306432,-0.560165009471074,-3.04662188373442,129,genotype
M24346,GOBP_MITOCHONDRIAL_TRANSLATIONAL_TERMINATION,1.98544626486893e-14,9.92530363967023e-12,0.97599468306432,-0.622905268922158,-3.28126501272759,89,genotype
M7181,MORF_PPP1CA,2.18735400547859e-14,1.06435278810335e-11,0.97599468306432,-0.523094814242938,-2.89183105222528,160,genotype
M15594,GOBP_CELLULAR_RESPIRATION,2.81816574421749e-14,1.35020488625263e-11,0.97599468306432,-0.504824579295209,-2.81047415689906,170,genotype
M13293,GOBP_ELECTRON_TRANSPORT_CHAIN,2.9985246201503e-14,1.4148492987988e-11,0.965327754226083,-0.526070250131134,-2.90760565326424,157,genotype
M39072,MANNO_MIDBRAIN_NEUROTYPES_HSERT,3.17888370121752e-14,1.47756412273606e-11,0.965327754226083,-0.385330768107923,-2.2434944817656,432,genotype
M6287,MORF_MAP2K2,4.66729507611484e-14,2.137483871476e-11,0.965327754226083,-0.557481426837379,-3.02558471125849,125,genotype
M37958,HP_ABNORMAL_ACTIVITY_OF_MITOCHONDRIAL_RESPIRATORY_CHAIN,8.47354008278226e-14,3.82439109069572e-11,0.954541630725724,-0.63379390772662,-3.29784949894041,81,genotype
M727,REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,1.13842698727196e-13,5.06469903394618e-11,0.943632225232838,-0.403945648118399,-2.32458446701495,355,genotype
M16137,GOBP_ENERGY_DERIVATION_BY_OXIDATION_OF_ORGANIC_COMPOUNDS,1.75772038472069e-13,7.70970820013686e-11,0.943632225232838,-0.442986697690898,-2.51358974364296,254,genotype
M27932,REACTOME_PROTEIN_LOCALIZATION,2.21487987242517e-13,9.57997069264785e-11,0.943632225232838,-0.519279587776118,-2.86478601100851,153,genotype
M4463,GSE22886_DAY1_VS_DAY7_MONOCYTE_IN_CULTURE_DN,3.0568837908981e-13,1.28645236508309e-10,0.932595211336209,-0.479602065596095,-2.68076816640641,189,genotype
M11662,GOBP_TRANSLATIONAL_TERMINATION,3.60601852826716e-13,1.49731505343061e-10,0.932595211336209,-0.580254181610597,-3.08991995605443,103,genotype
M36181,HP_LACTIC_ACIDOSIS,4.08373959792085e-13,1.67336603366383e-10,0.932595211336209,-0.525386759843741,-2.88936743361966,145,genotype
M6058,MORF_DAP3,6.58543516011982e-13,2.66342365917469e-10,0.921426003494898,-0.474673797458479,-2.65489960934568,188,genotype
M22379,GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE,8.05992690782414e-13,3.21797748414691e-10,0.921426003494898,-0.726136272811246,-3.58618868271774,47,genotype
M37845,HP_ABNORMAL_CNS_MYELINATION,8.20781136363518e-13,3.23554001881426e-10,0.921426003494898,-0.445116255765452,-2.51654653925212,241,genotype
M1678,BURTON_ADIPOGENESIS_6,1.36795671864964e-12,5.25937137434409e-10,0.910119734774459,-0.481174394697577,-2.68319190460041,178,genotype
M8122,GOCC_NADH_DEHYDROGENASE_COMPLEX,1.82800649522982e-12,6.85876846680085e-10,0.898671232061694,-0.73451818366944,-3.60304317417189,43,genotype
M17048,GOCC_OXIDOREDUCTASE_COMPLEX,1.85772952848331e-12,6.88731106857468e-10,0.898671232061694,-0.579498829450059,-3.08884212333196,100,genotype
M39020,FAN_EMBRYONIC_CTX_BIG_GROUPS_GLIAL,2.27385287832762e-12,8.33086192198573e-10,0.898671232061694,-0.532341571241317,-2.89411478971835,128,genotype
M5558,GOMF_ELECTRON_TRANSFER_ACTIVITY,2.57108456106745e-12,9.3103157442747e-10,0.898671232061694,-0.544829838199029,-2.92999427122136,117,genotype
M13481,GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE,3.91302549684456e-12,1.40068321865211e-09,0.887074988399873,-0.394878015654703,-2.26237376011101,325,genotype
M3068,GSE10239_KLRG1INT_VS_KLRG1HIGH_EFF_CD8_TCELL_UP,4.57016297108513e-12,1.61731835506288e-09,0.887074988399873,-0.464080874110539,-2.59401141737643,189,genotype
M10681,GOCC_VACUOLAR_MEMBRANE,6.42386771860987e-12,2.24777627520167e-09,0.887074988399873,-0.377885925272464,-2.19112778467537,398,genotype
M14245,GOBP_SMALL_MOLECULE_CATABOLIC_PROCESS,6.66400544129211e-12,2.30589397169688e-09,0.887074988399873,-0.375496920408728,-2.17310156081224,392,genotype
M16184,MORF_ERH,7.62455845415009e-12,2.60927471845211e-09,0.875325132024659,-0.549009843756516,-2.93556282240383,107,genotype
M13790,MORF_PPP2R4,8.94532282834909e-12,3.02799177739617e-09,0.875325132024659,-0.697584155213734,-3.47760249092979,49,genotype
M12803,MORF_ATOX1,9.18546216483423e-12,3.0758458358846e-09,0.875325132024659,-0.619229239461767,-3.20348301481327,75,genotype
M11760,GOBP_MITOCHONDRIAL_TRANSPORT,1.00259505047419e-11,3.28661211177549e-09,0.875325132024659,-0.428287865770464,-2.42089921021064,239,genotype
M22615,GOBP_NADH_DEHYDROGENASE_COMPLEX_ASSEMBLY,1.01460203417254e-11,3.29132672377096e-09,0.875325132024659,-0.666671698439076,-3.38107505591188,58,genotype
M38010,HP_ABNORMALITY_OF_THE_MITOCHONDRION,1.05062299499057e-11,3.37304137216458e-09,0.875325132024659,-0.493762057110392,-2.71742144725545,148,genotype
M35823,HP_LEUKODYSTROPHY,1.09865096345153e-11,3.49124370447015e-09,0.875325132024659,-0.573840785071771,-3.04824024408731,97,genotype
M9857,GOBP_CELLULAR_AMINO_ACID_METABOLIC_PROCESS,1.1346719536819e-11,3.56928828096583e-09,0.875325132024659,-0.401445333312381,-2.29629629882013,297,genotype
M18146,MITOCHONDRIAL_MEMBRANE,1.31525028671032e-11,3.97665285715852e-09,0.875325132024659,-0.613666798182044,-3.16041309351065,73,genotype
M19066,GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H_QUINONE_OR_SIMILAR_COMPOUND_AS_ACCEPTOR,1.31525028671032e-11,3.97665285715852e-09,0.875325132024659,-0.701501572963102,-3.46452462996971,47,genotype
M27621,REACTOME_COMPLEX_I_BIOGENESIS,1.31525028671032e-11,3.97665285715852e-09,0.875325132024659,-0.684133660393044,-3.41266070734447,50,genotype
M6825,GSE7509_UNSTIM_VS_FCGRIIB_STIM_MONOCYTE_UP,1.31525028671032e-11,3.97665285715852e-09,0.875325132024659,-0.484276414118174,-2.68355587776002,163,genotype
M10134,MODULE_93,1.36351502224415e-11,4.08294084833918e-09,0.875325132024659,-0.478220768128372,-2.64757535076176,162,genotype
M35857,HP_INCREASED_CSF_LACTATE,1.50830947956616e-11,4.47350226787136e-09,0.863415391606693,-0.601234089980689,-3.12797398258056,80,genotype
M16024,KEGG_ALZHEIMERS_DISEASE,2.06335712022209e-11,6.00533340541648e-09,0.863415391606693,-0.500958790641608,-2.74512389789451,143,genotype
M23771,GOBP_ATP_METABOLIC_PROCESS,3.46804494919513e-11,9.90842713833347e-09,0.851339057116899,-0.404719053444887,-2.30466737607364,271,genotype
M40631,GOMF_NAD_P_H_DEHYDROGENASE_QUINONE_ACTIVITY,3.46804494919513e-11,9.90842713833347e-09,0.851339057116899,-0.726591486989612,-3.53584225512387,40,genotype
M18071,MORF_PRKAR1A,3.71056175119191e-11,1.05049376414199e-08,0.851339057116899,-0.501289837205506,-2.73716828998802,137,genotype
M5054,GSE31082_DN_VS_DP_THYMOCYTE_UP,4.48661685951135e-11,1.25875875890903e-08,0.851339057116899,-0.454238970172509,-2.54087144775934,186,genotype
M6823,GSE7509_FCGRIIB_VS_TNFA_IL1B_IL6_PGE_STIM_DC_UP,8.04268517643297e-11,2.23629733718282e-08,0.839088935621274,-0.456127360925552,-2.54896417231903,181,genotype
M38285,HP_ABNORMAL_CSF_METABOLITE_LEVEL,8.92005880027828e-11,2.45830505449793e-08,0.839088935621274,-0.547089593277901,-2.91382536861548,99,genotype
M4461,GSE22886_DAY0_VS_DAY7_MONOCYTE_IN_CULTURE_DN,9.89491938948598e-11,2.70304894409976e-08,0.839088935621274,-0.44720358503248,-2.49949345057461,192,genotype
M39258,MENON_FETAL_KIDNEY_8_CONNECTING_TUBULE_CELLS,1.12664502891755e-10,3.02465340435778e-08,0.839088935621274,-0.422839373960514,-2.39020894469985,237,genotype
M39781,WP_MITOCHONDRIAL_COMPLEX_I_ASSEMBLY_MODEL_OXPHOS_SYSTEM,1.14623836592121e-10,3.05095343517251e-08,0.839088935621274,-0.675439578076477,-3.36720715577554,49,genotype
M9609,GSE42021_CD24LO_TREG_VS_CD24LO_TCONV_THYMUS_DN,1.36176553381322e-10,3.56370607176564e-08,0.826657301178302,-0.444707110640258,-2.48554024983622,192,genotype
M39436,WP_OXIDATIVE_PHOSPHORYLATION,1.55769985311258e-10,4.00908172112661e-08,0.826657301178302,-0.719122526789222,-3.48530982532078,39,genotype
M7842,GSE24210_CTRL_VS_IL35_TREATED_TCONV_CD4_TCELL_DN,1.55769985311258e-10,4.00908172112661e-08,0.826657301178302,-0.442793835925554,-2.47502607845288,189,genotype
M37959,HP_DECREASED_ACTIVITY_OF_MITOCHONDRIAL_COMPLEX_I,1.83200843103417e-10,4.67642676715295e-08,0.826657301178302,-0.67878624378327,-3.34209849903262,46,genotype
M17674,GOCC_PRESYNAPSE,1.9103823915367e-10,4.79783293848677e-08,0.826657301178302,-0.344662747765012,-2.0144926234732,474,genotype
M6819,GSE7509_UNSTIM_VS_TNFA_IL1B_IL6_PGE_STIM_DC_UP,2.18565680895891e-10,5.40204161465065e-08,0.826657301178302,-0.450749008663119,-2.51969551429615,184,genotype
M29409,GOCC_MITOCHONDRIAL_LARGE_RIBOSOMAL_SUBUNIT,2.42193795148058e-10,5.93889698307151e-08,0.814035837847908,-0.641750452755325,-3.24178750560323,56,genotype
M16864,REACTOME_METABOLISM_OF_CARBOHYDRATES,2.46131819572895e-10,5.94188924429387e-08,0.814035837847908,-0.392691543906333,-2.24072052302596,277,genotype
M39291,DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_MATURE_NEURONS,2.46131819572895e-10,5.94188924429387e-08,0.814035837847908,-0.452410065127301,-2.51867054123323,170,genotype
M3974,GSE17721_PAM3CSK4_VS_GADIQUIMOD_12H_BMDC_UP,3.28830568642591e-10,7.87726274512891e-08,0.814035837847908,-0.437471861986638,-2.44672539189885,190,genotype
M3192,GSE12845_IGD_NEG_BLOOD_VS_NAIVE_TONSIL_BCELL_UP,3.48520793170632e-10,8.28521720680904e-08,0.814035837847908,-0.447019613966703,-2.49806759676271,181,genotype
M14270,GOBP_TRANSLATIONAL_ELONGATION,5.26354300011962e-10,1.22326310529646e-07,0.801215574617779,-0.491331928872623,-2.67609377247198,130,genotype
M10634,MITOCHONDRIAL_INNER_MEMBRANE,5.6592909165532e-10,1.29589439502426e-07,0.801215574617779,-0.640441826515591,-3.21390657650972,54,genotype
M2625,MODULE_22,6.6882374197083e-10,1.52032912207705e-07,0.801215574617779,-0.737817100039806,-3.49113455201278,33,genotype
M23781,GOBP_RIBOSE_PHOSPHATE_BIOSYNTHETIC_PROCESS,8.98826523795131e-10,2.02835185536435e-07,0.801215574617779,-0.457664637710872,-2.53900311372268,165,genotype
M14152,MORF_GPX4,9.30642575602965e-10,2.08504108557033e-07,0.801215574617779,-0.64769184778606,-3.2580534061207,53,genotype
M5628,GOBP_MITOCHONDRIAL_MEMBRANE_ORGANIZATION,9.62458653921624e-10,2.14092052860194e-07,0.788186810800237,-0.502277093949641,-2.70115346968305,117,genotype
M5833,GSE9650_EFFECTOR_VS_EXHAUSTED_CD8_TCELL_UP,9.78366702214392e-10,2.16087204541564e-07,0.788186810800237,-0.428812613832801,-2.39860224705352,193,genotype
M7858,GSE23505_UNTREATED_VS_4DAY_IL6_IL1_TREATED_CD4_TCELL_UP,1.01018281562871e-09,2.21543051016262e-07,0.788186810800237,-0.430990859132904,-2.40905254179757,189,genotype
M1954,MIKKELSEN_MCV6_HCP_WITH_H3K27ME3,1.1215393642202e-09,2.44244607556262e-07,0.788186810800237,-0.346294011824383,-2.01465175360041,427,genotype
M4126,GSE17721_0.5H_VS_8H_CPG_BMDC_UP,1.45560996131987e-09,3.14795870940441e-07,0.788186810800237,-0.427860445606896,-2.39301483016815,196,genotype
M39806,WP_NONALCOHOLIC_FATTY_LIVER_DISEASE,1.55105887405663e-09,3.30842982574463e-07,0.788186810800237,-0.465792091923567,-2.55839086015215,144,genotype
M36420,HP_MUSCLE_ABNORMALITY_RELATED_TO_MITOCHONDRIAL_DYSFUNCTION,1.90244962490483e-09,4.00311393370177e-07,0.774939030136436,-0.61870754620103,-3.13782129384321,58,genotype
M3333,GSE14000_TRANSLATED_RNA_VS_MRNA_16H_LPS_DC_DN,2.41402195211721e-09,5.01183144218895e-07,0.774939030136436,-0.444161578966201,-2.46773056142974,166,genotype
M9429,GSE35543_IN_VIVO_NTREG_VS_CONVERTED_EX_ITREG_UP,3.82368838061746e-09,7.83403312823611e-07,0.761460801445585,-0.442345044658146,-2.44895645446778,162,genotype
M6094,GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_2H_UP,4.08073720202503e-09,8.25209856788724e-07,0.761460801445585,-0.423363674906156,-2.36791679072579,188,genotype
M11301,GOBP_NUCLEOSIDE_BISPHOSPHATE_METABOLIC_PROCESS,5.04467285472318e-09,1.00705898744737e-06,0.761460801445585,-0.480229123838634,-2.60778986514729,126,genotype
M18332,BIOSYNTHETIC_PROCESS,5.17319783525328e-09,1.02613838844241e-06,0.761460801445585,-0.333712645180089,-1.9424155211454,439,genotype
M10738,MODULE_77,6.3941868492289e-09,1.252375892193e-06,0.761460801445585,-0.749017048088096,-3.43116076516283,28,genotype
M39639,WP_PROTEASOME_DEGRADATION,7.42682272195526e-09,1.43655970936106e-06,0.761460801445585,-0.618890436997649,-3.11823662947445,55,genotype
M39034,FAN_EMBRYONIC_CTX_ASTROCYTE_2,7.81429960143693e-09,1.50217850733302e-06,0.747739663149885,-0.457384070224044,-2.50003027378227,138,genotype
M26043,GOCC_ENDOPEPTIDASE_COMPLEX,7.94345866185713e-09,1.51763920029175e-06,0.747739663149885,-0.571566432531213,-2.91821602161367,67,genotype
M13246,GOBP_PURINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS,8.97673264330331e-09,1.69426307865304e-06,0.747739663149885,-0.429390924479081,-2.39420813818559,176,genotype
M11456,GOBP_NUCLEOSIDE_PHOSPHATE_BIOSYNTHETIC_PROCESS,1.03974876361222e-08,1.93891353271926e-06,0.747739663149885,-0.397744097812177,-2.24530222858368,233,genotype
M5797,GSE9006_TYPE_1_VS_TYPE_2_DIABETES_PBMC_AT_DX_UP,1.05266473225337e-08,1.93976834862925e-06,0.747739663149885,-0.413231109305405,-2.31144568829973,193,genotype
M5935,HALLMARK_FATTY_ACID_METABOLISM,1.05266473225337e-08,1.93976834862925e-06,0.747739663149885,-0.452911491045492,-2.48764339120383,144,genotype
M11634,GOBP_THIOESTER_METABOLIC_PROCESS,1.06558070288281e-08,1.95201848524567e-06,0.747739663149885,-0.515334821000686,-2.73745676748534,97,genotype
M9132,GSE40273_GATA1_KO_VS_WT_TREG_UP,1.07849667542911e-08,1.96412534890137e-06,0.747739663149885,-0.419718678495868,-2.34785667583435,185,genotype
M13513,MODULE_307,1.09141264982424e-08,1.97609143842014e-06,0.747739663149885,-0.765686411329238,-3.44668060914004,25,genotype
M26042,GOCC_PEPTIDASE_COMPLEX,1.13016058346867e-08,2.03441970464632e-06,0.747739663149885,-0.538974814387077,-2.83064976096157,87,genotype
M7209,GSE16266_CTRL_VS_HEATSHOCK_AND_LPS_STIM_MEF_DN,1.44078083464923e-08,2.56393124300836e-06,0.747739663149885,-0.410264350054655,-2.29485085135753,193,genotype
M8751,YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_14,1.46674015365671e-08,2.59529669688508e-06,0.747739663149885,-0.456970106468384,-2.49517143988088,137,genotype
M25091,GOBP_PROTON_TRANSMEMBRANE_TRANSPORT,1.49269948465872e-08,2.62630775995716e-06,0.73376198835648,-0.472009499377607,-2.56315481012721,126,genotype
M27471,REACTOME_HEDGEHOG_OFF_STATE,1.51865882704024e-08,2.65697040402737e-06,0.73376198835648,-0.495082109119761,-2.6476229957711,110,genotype
M13128,GOBP_ORGANIC_ACID_CATABOLIC_PROCESS,1.54461818022764e-08,2.68729046752229e-06,0.73376198835648,-0.38240613621997,-2.16254096571567,242,genotype
M1893,MORF_DAP,1.57057754368517e-08,2.70226109753832e-06,0.73376198835648,-0.556816856476305,-2.8741715475549,74,genotype
M17144,GOCC_INTRINSIC_COMPONENT_OF_ENDOPLASMIC_RETICULUM_MEMBRANE,1.75229333711552e-08,2.99834720354129e-06,0.73376198835648,-0.448396218173626,-2.46284298551474,144,genotype
M7840,GSE24210_RESTING_TREG_VS_TCONV_DN,1.90805001250983e-08,3.2470215021629e-06,0.73376198835648,-0.410968508814087,-2.2984954534446,190,genotype
M15170,GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H,1.95996895050264e-08,3.29931638143531e-06,0.73376198835648,-0.534805270114224,-2.80875167002259,87,genotype
M8246,GSE27896_HDAC6_KO_VS_WT_TREG_DN,2.11572587926177e-08,3.54236211462204e-06,0.73376198835648,-0.431279908447965,-2.3895480473079,164,genotype
M40619,GOCC_ENDOPLASMIC_RETICULUM_PROTEIN_CONTAINING_COMPLEX,2.40128060397716e-08,3.99896687535063e-06,0.73376198835648,-0.47418125222464,-2.55005922056572,117,genotype
M27931,REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING,2.53107832383346e-08,4.17052069633977e-06,0.73376198835648,-0.601631246894624,-3.01914481686543,54,genotype
M40622,GOCC_FICOLIN_1_RICH_GRANULE_LUMEN,2.53107832383346e-08,4.17052069633977e-06,0.73376198835648,-0.476069081748795,-2.55233355893039,114,genotype
M27648,REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT,2.5829974286494e-08,4.23366873278945e-06,0.73376198835648,-0.508766236990527,-2.68576406351278,93,genotype
