SetID,SetName,pval,padj,log2err,ES,NES,size,Predictor
MOSET24,G2C_CLATHRIN_COATED_VESICLES,7.3552147712496e-16,2.2247072944773e-13,1.02766987054358,-0.557029617685365,-3.07164330171465,143,genotype
MOSET25,G2C_SYNAPTOSOME,7.0802616311969e-16,2.2247072944773e-13,1.02766987054358,-0.560076344900938,-3.09252276280574,145,genotype
MOSET7062,kelley_Purkinje,1.26755459121398e-14,3.59430948771115e-12,0.986546283587582,-0.551769295207626,-3.02519975015718,135,genotype
MOSET30,MORCIANO_SYNAPTIC_VESICLES,1.95861899523686e-13,5.22720845964096e-11,0.943632225232838,-0.632475852269268,-3.32919482828259,81,genotype
MOSET7188,LAKE_2018_EX3B_DE_EX_CLUSTERS,5.2610056121612e-13,1.32606569235419e-10,0.921426003494898,-0.427598972249507,-2.46120715901522,273,genotype
MOSET23,G2C_MITOCHONDRIA,6.95333283972008e-13,1.6603826891479e-10,0.921426003494898,-0.613273173909374,-3.23233909760418,82,genotype
MOSET49,OLDHAM_CORTEX_MODULE_HONEYDEW,1.94689868725989e-12,4.41653967204906e-10,0.898671232061694,-0.640463460494349,-3.30730522647541,70,genotype
MOSET6852,ZHANG_MOUSE_OPC_2014,2.71970055582582e-12,5.87584829608655e-10,0.898671232061694,-0.583496784906817,-3.11314948125501,95,genotype
MOSET7273,MATHYS_2019_OPC1_DE_SUBTYPE_CLUSTERS,1.31525028671032e-11,2.71240479582033e-09,0.875325132024659,-0.609249891992598,-3.19481207754982,78,genotype
MOSET6942,ZEISEL_ASTROCYTE,5.11811841987273e-11,1.00960449004185e-08,0.851339057116899,-0.427472204804624,-2.4378557783345,228,genotype
MOSET6970,MANCARCI_NORADRENERGIC_LC,1.32834484398522e-09,2.51112523215039e-07,0.788186810800237,-0.484565737479282,-2.65407047423139,127,genotype
MOSET7245,MATHYS_2019_EX4_DE_SUBTYPE_CLUSTERS,2.09428897600681e-09,3.80071563365716e-07,0.774939030136436,-0.403999362960776,-2.29751250329093,222,genotype
MOSET53,OLDHAM_CORTEX_MODULE_PINK,2.82967573107565e-09,4.937784150727e-07,0.774939030136436,-0.499504492357532,-2.70054095181042,113,genotype
MOSET7,BARRES_ASTROCYTES,2.95756934807949e-09,4.96981190082839e-07,0.774939030136436,-0.44918963758821,-2.50772566352517,165,genotype
MOSET7775,JAKEL_2019_OLIGODENDROCYTE5_DE_OG_CLUSTERS,6.9101876920701e-09,1.11969719853293e-06,0.761460801445585,-0.435164708966432,-2.44624485815355,180,genotype
MOSET7776,JAKEL_2019_OLIGODENDROCYTE6_DE_OG_CLUSTERS,2.32340200422096e-08,3.400411255855e-06,0.73376198835648,-0.541407872113165,-2.83236785449621,76,genotype
MOSET6755,FIETZ_mSVZ<mVZ+mCP,2.94796624809595e-08,4.17966339612854e-06,0.73376198835648,-0.373378412382759,-2.13925631229713,257,genotype
MOSET6848,ZHANG_MOUSE_ASTROCYTES_2014,3.73059386855808e-08,5.12900132777213e-06,0.719512826338911,-0.502385562417594,-2.68870361863818,98,genotype
MOSET7051,kelley_astro,4.56539971366731e-08,6.09212308850252e-06,0.719512826338911,-0.442452042571028,-2.44156099686798,144,genotype
MOSET6849,ZHANG_MOUSE_MYELINATING_OLIGOS_2014,5.92504744500702e-08,7.68055435942768e-06,0.719512826338911,-0.503341965329764,-2.68880701838799,96,genotype
MOSET6983,DRD2_STR_MetaCor,1.08547816793543e-07,1.29600380208501e-05,0.704975715167238,-0.613901503139685,-3.01913122623045,47,genotype
MOSET7615,ABSINTA_2021_MS_INFLAMED_ASTROCYTE_DE_ASC_CLUSTERS,1.54916519182667e-07,1.80219550649169e-05,0.690132458796796,-0.495271388890113,-2.64243764025184,95,genotype
MOSET6965,MANCARCI_CHOLINERGIC_BF,1.59131870510344e-07,1.80495324126357e-05,0.690132458796796,-0.504976716288644,-2.67354829916173,88,genotype
MOSET7017,Layer3_He_NatNeuro_2017,1.63347223471371e-07,1.80757647046246e-05,0.690132458796796,-0.363678023585238,-2.0931950697527,266,genotype
MOSET7016,Layer2_He_NatNeuro_2017,2.0550082080459e-07,2.16827261393122e-05,0.690132458796796,-0.327573548630034,-1.90738083983716,396,genotype
MOSET7055,kelley_Cholinergic,2.81709896569227e-07,2.90481318348769e-05,0.674962860011025,-0.430980685087888,-2.37970696512748,145,genotype
MOSET6767,FIETZ_EXTRACELLULAR_MATRIX_GENE_CLUSTER_65_hCP>hVZ+hISVZ+hOSVZ,3.07126871730598e-07,3.09652137120383e-05,0.674962860011025,-0.537416288431247,-2.7429175261343,63,genotype
MOSET7764,JAKEL_2019_OLIGODENDROCYTE5,4.38490050845228e-07,4.14464450142667e-05,0.674962860011025,-0.384723404832919,-2.17521921134957,195,genotype
MOSET108,DOYLE_STRIATAL_CHOLINERGIC_NEURONS,6.17287015350234e-07,5.71557385437554e-05,0.659444398037935,-0.361118406559115,-2.07061719292293,249,genotype
MOSET10,CIRELLI_SLEEP_UP_CORTEX,1.03532174630377e-06,9.21030345682394e-05,0.643551836150722,-0.570115102975136,-2.85474005298428,53,genotype
MOSET7025,kelley_astro,3.11268470719906e-06,0.000261523157714114,0.627256739718528,-0.571339940791722,-2.81434297707616,48,genotype
MOSET6939,ZEISEL_INTERNEURON,3.90578006947933e-06,0.000316437931700495,0.610526878385931,-0.317373727750179,-1.84103444799647,344,genotype
MOSET6774,WATKINS_ERYTHROBLASTS,4.66617919672026e-06,0.000371411491500347,0.610526878385931,-0.344433922871103,-1.97552166987373,260,genotype
MOSET6952,LaMANNO_SEROTENERGIC_MIDBRAIN,5.9796008468308e-06,0.000467749121415023,0.610526878385931,-0.522775039504979,-2.63023377826554,59,genotype
MOSET7264,MATHYS_2019_AST1_DE_SUBTYPE_CLUSTERS,6.39436637829742e-06,0.000491715936581956,0.610526878385931,-0.500662012622822,-2.57874769928839,66,genotype
MOSET3,ABA_NEURONS,7.15545155296578e-06,0.000541071394930096,0.610526878385931,-0.498812878934132,-2.5458896898786,63,genotype
MOSET6974,MANCARCI_CHOLINERGIC_SC,8.26694543544127e-06,0.000614871007222903,0.593325476396405,-0.419584280697809,-2.28887400140062,120,genotype
MOSET19,FOSTER_PLASMA_MEMBRANE_PROTEINS,1.34076372312763e-05,0.000950475783098447,0.593325476396405,-0.395641010920744,-2.16919117787986,135,genotype
MOSET6953,LaMANNO_OMTN_MIDBRAIN,2.38759636905636e-05,0.00164129162521344,0.575610261071129,-0.481288882272358,-2.4789629861292,66,genotype
MOSET7138,HABIB_2017_GABA4_DE_GABA_CLUSTERS,2.55514514415612e-05,0.00173025276403527,0.575610261071129,-0.496000435925244,-2.49324098460468,57,genotype
MOSET6923,Anatol_up_in_D1_MSN_vs_D2MSNs_dropviz,2.94664294084673e-05,0.00193752449603212,0.575610261071129,-0.523314136068141,-2.59353201773589,50,genotype
MOSET7735,LUO_2019_ASTRO_FGF3R_CABLES1_DE_GLIAL_CLUSTERS,3.22726748699962e-05,0.00209173036978818,0.557332238758646,-0.474732364249038,-2.46747357465887,73,genotype
MOSET6715,KAWAGUCHI_E14_CORTICAL_APICAL_PROGENITOR_CELLS,4.23752009998995e-05,0.00263364776625403,0.557332238758646,-0.386990630600661,-2.12053445693654,132,genotype
MOSET76,OLDHAM_CEREBELLUM_MODULE_BROWN,4.23752009998995e-05,0.00263364776625403,0.557332238758646,-0.563691403663882,-2.70091683349008,39,genotype
MOSET7141,HABIB_2017_GABA7_DE_GABA_CLUSTERS,4.91102405788506e-05,0.00301098866900332,0.557332238758646,-0.399401767909383,-2.1783565170814,117,genotype
MOSET6800,VERHAAK_TCGA_NEURAL_GBM_SUBTYPE,7.1632347424147e-05,0.00422072675666695,0.538434096309916,-0.396255395975973,-2.15834962961857,116,genotype
MOSET7018,Layer4_He_NatNeuro_2017,7.38884384397093e-05,0.00429784416924309,0.538434096309916,-0.309025709778746,-1.77871402549444,273,genotype
MOSET104,DOYLE_FOREBRAIN_CHOLINERGIC_NEURONS,0.000113370176802477,0.0064295061519105,0.538434096309916,-0.441358878478619,-2.31441760438501,78,genotype
MOSET63,OLDHAM_CAUDATE_NUCLEUS_MODULE_BLUE,0.000128101558114849,0.00717526875514899,0.518848077743792,-0.587704199755397,-2.72828564978686,30,genotype
MOSET6766,FIETZ_EXTRACELLULAR_MATRIX_GENE_CLUSTER_97_hCP+mCP+mSVZ>hVZ+hISVZ+hOSVZ+mVZ,0.000146239387740484,0.00809131831925094,0.518848077743792,-0.401903264637683,-2.13710722595561,93,genotype
MOSET14,FOSTER_ENDOPLASMIC_RETICULUM_PROTEINS,0.000173446213487219,0.00925794671284131,0.518848077743792,-0.378354337596736,-2.06427710513227,119,genotype
MOSET3803,MGI_MP:0004813__ABSENT_LINEAR_VESTIBULAR_EVOKED_POTENTIAL,0.000189316892329623,0.00998756674999419,0.518848077743792,-0.693388867240625,-2.83998775303973,16,genotype
MOSET6850,ZHANG_MOUSE_NEURONS_2014,0.000202920344224466,0.0103443775477124,0.518848077743792,-0.396887046661678,-2.11043365391296,93,genotype
MOSET6995,SLC17A7_CB_MetaCor_top100,0.000202920344224466,0.0103443775477124,0.518848077743792,-0.407671875306731,-2.16662330150412,90,genotype
MOSET1,ABA_ASTROCYTES,0.000275695666483964,0.013898124875975,0.49849310876659,-0.525974633283898,-2.51212325894526,37,genotype
MOSET6810,GO_SYNAPTIC_TRANSMISSION_GOTERM_0007268,0.000280252516753494,0.0139725897638528,0.49849310876659,-0.349429309223275,-1.95078597768186,165,genotype
MOSET7080,AGARWAL_CTX_2020_IN6A,0.000307593650115447,0.0150059396835891,0.49849310876659,-0.398937153506157,-2.12020152720085,90,genotype
MOSET99,DOYLE_CORTICOSPINAL_NEURONS,0.000430629181413067,0.0203517145424071,0.49849310876659,-0.336541583523658,-1.89194451283841,179,genotype
MOSET6924,Anatol_up_in_D2_MSN_vs_D1MSNs_dropviz,0.000471686013033532,0.0218371371544197,0.49849310876659,-0.599784722444467,-2.72589908341199,25,genotype
MOSET7002,HEIMAN_D2_MSN_ALL,0.000544955479545218,0.0247246301069666,0.477270815362862,-0.432472597302226,-2.23406147071106,67,genotype
MOSET5,BACHOO_ASTROCYTES,0.000810558805236665,0.0353606278784495,0.477270815362862,-0.598393955818142,-2.67123921055245,23,genotype
MOSET4,ABA_OLIGODENDROCYTES,0.000984846115224339,0.0425547316645031,0.45505986738723,-0.417826531752262,-2.15208899475566,66,genotype
