SetID,SetName,pval,padj,log2err,ES,NES,size,leadingEdge
MOSET6446,MGI_MP:0001153__SMALL_SEMINIFEROUS_TUBULES,0.0208772900465728,0.108557086697133,0.352487857583619,-0.457272483567444,-1.7716907027307,38,AMHR2|NKD1|FSHB|SIX5|LMNA|SYCP1|OVOL1|HOXA10|EGR1|CDK2|H2AX|BCL2L2
MOSET21,FOSTER_RECYCLING_ENDOSOME_TRANS-GOLGI_NETWORK_PROTEINS,0.0214780651523614,0.111423649056548,0.352487857583619,-0.326777659299435,-1.43558880076581,168,EGFR|B2M|PDLIM5|MSN|DPP4|SNX9|RPL9|TLN1|PRDX4|FCGRT|PRDX1|C3|WASHC3|ANPEP|C8G|GPD1|AP1S1|COPE|NIT1|RPS8|PRDX2|PABPC1|NACA|RPS18|EIF2S2|RPL12|RPS14|SEPHS2|RPL13A|TFR2|HNRNPF|SURF4|SEC23B|PTBP1|WDR1|TMED9|RPL27|BCAP31|NCSTN|RPL24|RPL6|RPL35A|AP1M1|RPL15|RPL7|FKBP3|ETF1|LAMP2|SNRPD3|RALB|TCP1|MTHFD1|AP3B1|RTRAF|SLC27A2|SRSF2|PA2G4|NPM1|RAB4A|DNM2|STX7|PRPS1|DDX3Y|FARSB|RTCB|RPL11|ARF4|OLA1|XDH|ACTR3|AK2|CCT8|METAP2|DDX3X|CLU|ACTR1A|ARPC5|CAPZA2|GLUL|STX12|EIF4G1|USP10|PAICS|DNAJA2|HNRNPD|CAT|METAP1|HNRNPA2B1|NCL|APOA1|EIF5|RAB6A|VPS45|IGF2R|RPS7|CCT7|RAB14|RPS19|RPS11
MOSET5445,MGI_MP:0005186__INCREASED_CIRCULATING_PROGESTERONE_LEVEL,0.0214780651523614,0.111423649056548,0.352487857583619,-0.791425476572677,-2.19700105815887,5,AMHR2|NOS3|PTGS1
MOSET7253,MATHYS_2019_IN10_DE_SUBTYPE_CLUSTERS,0.0217784528094605,0.112851982739932,0.352487857583619,-0.315245741641123,-1.40188422885475,193,PPFIBP1|DOCK10|RAB37|MYO1D|MAML2|NPAS3|EEPD1|WLS|PLXDC2|WIF1|BCL2|PCSK6|ADD3|RBMS3|NR2F2|CTNNA3|CLDN11|LRRC3B|PLS3|CHRM3|CDH20|SGCD|HPCAL1|PDZD2|MARK3|L3MBTL4|GPR158|ADARB2|BMPER|RELN|PLD5|CAMK2D|GALNTL6|ROR1|SORCS3|KIRREL3|CDHR3|TRPM3|DENND2A|SARAF|SCG2|DDR2|SVEP1|MOB3B|PID1|CCDC85A|EPN2|SHISA6|ENOX1|RYBP|DOCK9|ELP4|FGF13|SLC2A13|TUBA1A|FAM13C|SLITRK4|SYT17|LIFR|PDE4B|PARD3|SCN3B|CSAD|NR3C2|SHISA9|PLCXD3|SEZ6L|ITGB8|PDE1A|AP1S2|SLC44A1|SLC35F4|WWP1|CAMK4|FBXL7|ELMO1|PDZRN4|SGK1|NR2F1|MAP4K4|CACNA1B|CACNA1E|B3GAT2|MARCHF11|CHST11|COBL|SPHKAP|GAS7|SNCA|NRXN1|GREB1L|CPEB2
MOSET3697,MGI_MP:0000850__ABSENT_CEREBELLUM,0.0220788405322491,0.114145831132856,0.352487857583619,-0.697962373638062,-2.14440339611096,9,PHGDH|FGF8|WNT1|EN1
MOSET4841,MGI_MP:0002705__DILATED_RENAL_TUBULES,0.0220788405322491,0.114145831132856,0.352487857583619,-0.429875981621221,-1.71241285067892,50,EGFR|NPHS2|REN1|GPC3|HSPA5|BCL2|NPHP3|G6PC|INVS|MPV17|MAF|WWTR1|PTGS2|AGT|ERCC1|SLC3A1|AKR1B3|LDB1|LIMK2|PCCA|RET|ARHGDIA|COL4A5|APRT|DCN|FGFR2
MOSET17,FOSTER_MITOCHONDRIA_PROTEINS,0.0223792283180823,0.115301676334468,0.352487857583619,-0.319847949599955,-1.42384172000451,202,SUCLG2|ACADL|KRT8|ACADM|CYP27A1|PRDX3|HEBP1|ACAD10|TOMM22|FDX1|C3|SLC25A10|HADH|HSPE1|KRT19|COX6B1|GRPEL1|ACAT1|HINT2|NDUFAB1|MRPL27|HOGA1|ALDH7A1|SLC25A15|UQCRQ|MRPL12|MGST1|CTSA|TXNRD2|PDHB|NDUFS5|TRAP1|KRT14|RPN1|NIPSNAP1|NDUFS8|COQ7|AADAT|VAPB|SUCLA2|ALDH1A1|SUCLG1|GPT2|NDUFB9|ALDH2|FECH|GLUD1|ETFB|PPA2|NDUFB10|EMC8|AMACR|HADHB|SARDH|TFAM|PCCA|LRRC59|SLC25A5|DST|MTHFD1|IVD|UQCRB|PMPCA|COX4I1|SRPRB|ACSL1|CPT2|CYC1|COX5A|RPL11|DLST|HSD17B10|PRDX5|MTX2|TIMM44|NDUFA7|UQCRFS1|ERI1|NDUFV1|VDAC1|NDUFS3
MOSET2562,MGI_MP:0006399__ABNORMAL_LONG_BONE_EPIPHYSEAL_OSSIFICATION_ZONE_MORPHOLOGY,0.0223792283180823,0.115301676334468,0.352487857583619,-0.787262884010212,-2.18544568050787,5,RUNX2|GSX1|DUSP6
MOSET4557,MGI_MP:0001935__DECREASED_LITTER_SIZE,0.0223792283180823,0.115301676334468,0.352487857583619,-0.334118251069113,-1.45834940644935,151,AMHR2|NKD1|ACADL|NOS3|SULF1|TSIX|S1PR2|TIMP1|NOS2|PLAT|RAMP2|ACE|GCGR|STX2|ESR2|PPARG|DLK1|HBA-X|MBD2|BMP4|COL1A1|PIN1|FANCC|NR2F2|GSTA4|PTTG1|C1GALT1|WWTR1|PTGS2|TOP3B|SOD1|RAP1B|MRC1|IL11RA1|SULF2|LIPC|EIF2AK4|SRD5A1|CCNB2|NCOA3|MMP9|NSUN7|ASPH|GBA2|MITF|ETNK2|PLA2G4A|LAMP2
MOSET150,STANFORD_CEREBELLUM_SW,0.0226796161644555,0.116052626805162,0.352487857583619,-0.428335864745804,-1.70627778837778,50,EN2|IGF2|PKIB|RAB26|FABP7|BTG1|IL16|GALNT12|TLE2|TNFRSF25|STK10|RELN|POLB|ALS2|ZIC2|EXPH5|DAB2IP|ABLIM1|DAZAP2|MTCL1|EPB41|NCF1|UBASH3B|LRCH1
MOSET3369,MGI_MP:0004780__ABNORMAL_SURFACTANT_SECRETION,0.0226796161644555,0.116052626805162,0.352487857583619,-0.784903866008067,-2.17889703480421,5,NOS3|HSPA5
MOSET4787,MGI_MP:0003419__DELAYED_ENDOCHONDRAL_BONE_OSSIFICATION,0.0226796161644555,0.116052626805162,0.352487857583619,-0.535264192029067,-1.94193096280219,22,RUNX2|BMP2|ROR2|TBX15|CSF1R|ZEB1
MOSET6870,TURCAN_UPREGULATED_IN_IDH1MUT_ASTROCYTES_90_GENES,0.0226796161644555,0.116052626805162,0.352487857583619,-0.384030959101823,-1.59865643522013,80,PROSER2|RRAD|PDGFRA|INHBE|TGFB1|COL6A3|EEPD1|STARD5|EN1|RPL39L|LRIG1|TNNT1|BACE2|LRRC17|ACKR3|COL15A1|LNX1|ADGRG6|RELN|DNALI1|CBLN1|RTN2|DACT1|EMP3|RCAN3|MYO5B|PERP|TUBA1A|AHNAK2|NDRG1
MOSET7309,TRAN_ACC_2020_INHIB_J,0.0226796161644555,0.116052626805162,0.352487857583619,-0.500929122703149,-1.83591914763577,25,SCTR|LAMC3|NR2F2|PDE7B|HTR2C|LAMA3|THSD7A|HRH3|SEZ6|KMO|PTH2R|DCN|VGF|ADRA1B|CCN2|PLPP4
MOSET7475,TRAN_NAC_2020_INHIB_J,0.0226796161644555,0.116052626805162,0.352487857583619,-0.500929122703149,-1.83591914763577,25,SCTR|LAMC3|NR2F2|PDE7B|HTR2C|LAMA3|THSD7A|HRH3|SEZ6|KMO|PTH2R|DCN|VGF|ADRA1B|CCN2|PLPP4
MOSET7261,MATHYS_2019_IN8_DE_SUBTYPE_CLUSTERS,0.0229800040689946,0.117456252352648,0.352487857583619,-0.282303221596567,-1.28213502380442,395,EGFR|COL4A2|COL4A1|PPFIBP1|TPD52L1|UTRN|TACR1|ADAM12|PDGFD|NXPH1|PTPRB|EYA4|EEPD1|PDK3|PARD3B|CHRDL1|ADD3|CES4A|GIPC1|TOX2|PGP|SLC6A1|COL25A1|RIPOR2|HRH1|CDH20|SGCD|AMPH|HPCAL1|PDZD2|SLC20A2|TLE2|ITGA9|GPR158|LNX1|DNER|ITGA8|SGMS1|DIAPH2|SPOCK2|ARHGAP31|PDE8A|TMSB10|CACNG3|BMPER|CPNE8|MAMLD1|RAB3IP|SORCS1|KCNIP1|GRIA4|TMEM50A|NXPH2|WRN|KNDC1|SYNDIG1|AJAP1|RPH3A|RBMS1|IQCK|KIRREL3|COLQ|CLIP4|CDHR3|CCDC3|MRPS6|SDK1|LRRC7|GRIP1|LY6H|RFC1|SARAF|ASPH|PKP2|MOB3B|GRID1|ITM2C|CADM1|RSRP1|GULP1|CDK14|FKBP2|DOCK9|GRIN3A|FGF13|CALD1|LGI1|SLC2A13|HDLBP|CYHR1|TUBA1B|LMO4|GRIA1|FAM13C|EXOC2|PRICKLE2|MTUS2|MGLL|OSBPL3|SOX2|MCTP1|SPATA6L|RARS2|NRCAM|FRY|KIT|TMEM164|GALNT2|PCBP3|SGCZ|ANO6|TCF12|GALNT18|NRIP3|ARSB|VPS13C|NUMB|TMEM132D|MPDZ|PTPRT|CDK17|AP1S2|EPDR1|UBASH3B|MAP2K1|SLC35F4|GRIK4|SAMD12|SIPA1L1|WWP1|PTPRO|FBXL7|ELMO1|KCTD16|UNC13A|SCN1A|PRKAR2B|B3GALT2|TRPS1|PDE8B|SGK1|PLEKHO1|GAD2|RHBDD2|RPS9|CAMK1D|SLC9A7|BCL11B|EFHD2|ABCC1|REPS1|AK4|MARCHF3|PTCHD4|CACNA1E|ZDHHC14|UBE2E1|NPPC|TLK1|RASGRF1|TNR|SYT1|CHST11|COBL|BCKDHB|SPHKAP|COMMD7|CRTAC1|TRAF3|UNC13C|UNC5C|PSD|GREB1L|CPEB2|LTBP1|LINGO2|AQR|NAPB|TMEFF2|TMEM130|EPHB2|PKP4|POLA1|NECAB1|SLIT2|WDR19|SUSD4|HECW2|IGSF11|PRKG1|HCRTR2|PCSK1N|PRELID2|GUCY1B1|GET1|ALK|MBOAT2|CTNNA2
MOSET2296,MGI_MP:0004381__ABNORMAL_HAIR_FOLLICLE_MELANOCYTE_MORPHOLOGY,0.0232803920294483,0.118722089817221,0.352487857583619,-0.696593613901871,-2.14019805046826,9,EDNRB|BCL2|KRT14|MPZL3|NOTCH1|ADAMTS20
MOSET7275,MATHYS_2019_MIC0_DE_SUBTYPE_CLUSTERS,0.0232803920294483,0.118722089817221,0.352487857583619,-0.365383899734647,-1.55690151561255,105,SYK|LPCAT2|ITPR2|MAP3K5|CPED1|MAML2|C3|FMNL3|PLXDC2|IFNGR1|ADAP2|INPP5D|ABCC4|CSF2RA|PALD1|EPB41L2|CX3CR1|NPL|MTHFD1L|ADAM28|DOCK8|LRRK1|MKNK1|FGD2|RASSF8|ENTPD1|APBB1IP|BNC2|A2M|SYNDIG1|ATP8B4|SDK1|P2RY12|BLNK|PKN2|DISC1|TIAM1|FER|RAD51B|ABR|UVRAG|LY86|CCDC88A|MEF2A|ARHGAP22|MEF2C|SFMBT2|LRCH1|ELMO1|SOCS6|PCNX2|BMP2K|SRGAP2|CAMK1D|MAP4K4|MARCHF3
MOSET7276,MATHYS_2019_MIC1_DE_SUBTYPE_CLUSTERS,0.0235807800436801,0.120117932733814,0.352487857583619,-0.391676519592058,-1.6148151400808,71,SH3TC1|CYBA|SLC11A1|FTH1|SRGN|CD14|EEF1A1|C1QC|CTSB|SAT1|RPS8|C1QB|RPS3|RPS16|RPS2|RPL13A|TMSB10|PLEKHA7|RPL35|LAPTM5|DENND3|TYROBP|GPX1|RPL13|APOE|RPL19|TUBA1B|HSPA1A|PDE4B|RPS6|ACSL1|NUMB|SLC2A5|RPL10|SIPA1L1|RPS9|RPL32|PHC2|HCLS1
MOSET2733,MGI_MP:0004069__ABNORMAL_MUSCLE_SPINDLE_MORPHOLOGY,0.0238811681096607,0.121100112610138,0.352487857583619,-0.779291432444047,-2.16331689132387,5,SHC1|EGR3|MYL1
MOSET2764,MGI_MP:0003632__ABNORMAL_NERVOUS_SYSTEM_MORPHOLOGY,0.0238811681096607,0.121100112610138,0.352487857583619,-0.415713747128154,-1.66285402555896,51,EDNRB|CHRNE|DHH|YAP1|CNTNAP1|EN1|PCSK6|LEPR|HSPG2|WNT3A|PHOX2B|HOXB1|ERBB2|CYP26A1|CBLN1|COLQ
MOSET2942,MGI_MP:0003719__ABNORMAL_PERICYTE_MORPHOLOGY,0.0238811681096607,0.121100112610138,0.352487857583619,-0.778604181751537,-2.16140907998425,5,TEK|PDGFB|BCL2
MOSET4034,MGI_MP:0003031__ACIDOSIS,0.0238811681096607,0.121100112610138,0.352487857583619,-0.781016101571053,-2.16810458139598,5,REN1|WNK4|INS1
MOSET4894,MGI_MP:0002427__DWARFISM,0.0241815562254618,0.122485430464853,0.352487857583619,-0.391346957463069,-1.6134564119241,71,RUNX2|SLC6A3|CDKN1A|PTHLH|IGF2|GUSB|GGH|PLK2|ILK|PRKG2|SOX9|HSPG2|PAPPA|HSD3B7|THOC1|BAG3|FGFR3|TCFL5|NCOA3|GNPAT|DDR2|MEG3|TG|HNF1A|COL2A1|FGFR2|HHAT|TPO|TWSG1|SOX6|TRPS1|ITGB1|EED|STAT5B|NPPC|CHST11|NPR2|PEX7|IGF1|IGF2BP1
MOSET2563,MGI_MP:0003055__ABNORMAL_LONG_BONE_EPIPHYSEAL_PLATE_MORPHOLOGY,0.0244819443892497,0.12386763548853,0.352487857583619,-0.446626205942749,-1.73381394237164,40,RUNX2|CDKN1A|PTHLH|ROR2|ACP5|EGR2|CSF1R|G6PC|HSPG2|TNFRSF11B|SHOX2|FGFR3|TCFL5|TNS3|MMP9|GALNS|PITX1|COL2A1|RBL1|PRG4
MOSET2091,MGI_MP:0001700__ABNORMAL_EMBRYO_TURNING,0.024975024975025,0.124543230855523,0.287857117255149,-0.481752536129118,-1.81643527828138,30,FLT1|COMMD1|ALDH1A2|RAD51D|SNX1|MYC|PLPP3|OVOL2|SMO|DISP1|STRAP
MOSET220,STANFORD_THYROID_SW,0.024975024975025,0.124543230855523,0.287857117255149,-0.348843865634251,-1.49068629151535,119,IGSF1|SLC2A10|CHD1L|PRDX1|TDRP|OCLN|ISM1|SNX5|ARID3A|SLC26A7|BCL2|MBIP|VEGFC|CPVL|TNFRSF11B|PTTG1|LRP2|PFKFB2|BMP8A|CTSB|STK33|DMRT3|CDH1|MGST1|NXF2|TMEM30B|PLPP3|CRABP1|SDC2|ITGA9|MALSU1|NTRK2|GLIS3|MESD|SNRPN|CCM2|HHEX|KNSTRN|LMO3|MRPS6|PLCXD1|TG|CLN5|CADM1|PDIA3|ESM1|INTS10|BMP7|CPQ|PLOD2|SLC39A11|BIRC5|RNF144B|KRT7|RMST|PLEKHH1|FRAS1|MARVELD2
MOSET243,HPRD_WNT_SIGNALING_PATHWAY,0.024975024975025,0.124543230855523,0.287857117255149,-0.348570360872546,-1.49242934878771,120,FZD6|PRKCQ|ROR2|JUN|ILK|CCND1|WNT1|WNT9A|PPARG|GPC3|SFRP4|WIF1|PIN1|DKK1|NFATC2|FZD10|RSPO2|CDH1|CHD7|RSPO1|DAB2|FZD9|ARRB2|WNT3A|AXIN2|ARHGEF4|DVL1|MESD|PPP1CA|KREMEN1|ROR1|WNT7B|SOX1|WNT7A|CDC42|AXIN1|RHOA|RPS6KB2|PPP2CA|PRKCH|FZD4|MAP3K1|DVL2|PI4K2A
MOSET2552,MGI_MP:0000598__ABNORMAL_LIVER_MORPHOLOGY,0.024975024975025,0.124543230855523,0.287857117255149,-0.346106584766781,-1.4839003166203,126,EGFR|FOXP3|MAN2B1|FLT4|CASP8|REL|BMP5|TGFB1|COL3A1|LEFTY2|APOB|ARF6|RAMP2|GBA|INSIG1|SOCS1|TIMP3|PROC|LIPA|AEBP1|LEFTY1|LTB|HEXB|INVS|HNF4A|NGFR|TXNRD2|CDK2|JAG1|LPL|BICC1|NEIL1|GDF1|NODAL|PPT1|HHEX
MOSET2878,MGI_MP:0005674__ABNORMAL_OUTFLOW_TRACT_SEPTATION,0.024975024975025,0.124543230855523,0.287857117255149,-0.602862166727839,-2.0308199356764,15,FGF8|ALDH1A2|TBX1|JUN|BMP4|TBX2
MOSET3807,MGI_MP:0008523__ABSENT_LYMPH_NODE_GERMINAL_CENTER,0.024975024975025,0.124543230855523,0.287857117255149,-0.773446664413341,-2.14709178620878,5,IRF4|CD40LG|POU2AF1
MOSET4822,MGI_MP:0004557__DILATED_ALLANTOIS,0.024975024975025,0.124543230855523,0.287857117255149,-0.74943345263923,-2.17105454799394,6,ENPP2|ITGA4|NCK1|VCAM1
MOSET5227,MGI_MP:0000231__HYPERTENSION,0.024975024975025,0.124543230855523,0.287857117255149,-0.482888320764973,-1.82071772440543,30,NOS3|CORIN|FSTL3|EDN1|CYP4A10|PPARG|KCNMB1|NPR1|MPV17|WNK4|ABCC9|AGT|DRD5|HSD11B2
MOSET6771,WATKINS_CD19+_B_LYMPHOCYTES,0.024975024975025,0.124543230855523,0.287857117255149,-0.334618508955585,-1.45664912094612,144,CD83|CYB561A3|CD40|SLC38A11|COBLL1|IRF4|EAF2|SNX22|RUBCNL|TXNDC5|STEAP1|OPN3|TNFRSF13C|POU2AF1|FCRL5|ID3|TNFRSF17|CD19|JCHAIN|IRF8|PLEKHA2|BANK1|ADAM28|CAMK1G|CD79A|TNFRSF13B|VAV2|TEAD2|GGA2|MOXD1|SAV1|IFT57|VPREB3|CDHR3|PLPP5|STAG3|NIBAN3|PAOX|SP140|DNASE1L3|KMO|BLNK|TMEM156|ITM2C|RALGPS2|CDK14|UBE2J1|SYT17|POLD4|EBI3|GPR18|SNX25|UVRAG|OSBPL10|HVCN1|PLEKHG1|CCR6|QRSL1|CD37|ARHGAP17|FCRL1|SLC2A5|BEND5|ADCYAP1|PTPRO
MOSET7266,MATHYS_2019_AST3_DE_SUBTYPE_CLUSTERS,0.024975024975025,0.124543230855523,0.287857117255149,-0.306307278560355,-1.37034310531665,222,CAST|ELL2|ZFP36|ARHGEF3|COLEC12|B2M|ITPR2|PHKG1|ZCCHC24|IGFBP7|PLSCR1|GADD45B|RGS20|SLC9A9|LRIG1|PMP2|OSMR|HDHD3|CD44|GNA14|LRRC3B|TAF1D|CNN3|MGST1|TNFRSF1A|CNTNAP3|ANO5|SLC20A2|ABCC9|DNER|ENTPD1|SLC13A3|GLIS3|PLSCR4|CPNE8|AKAP13|XKR6|PALLD|TMEM87A|PPFIA1|CDHR3|ANGPTL4|CACHD1|PLCE1|LIMK2|CTNNA1|SLC44A3|KNOP1|FAM135A|HDAC7|SEPTIN9|UBAC2|ETV6|DST|RYR3|TUBA1A|TMTC1|AKAP12|PRICKLE2|INTS10|SYT17|MINK1|NRCAM|PLOD2|MFHAS1|TMEM164|F3|PSMG4|GALNT18|TANC1|SLC1A3|PRRX1|TPST1|YTHDF1|PPP3CC|ITGAV|PDE8B|FKBP5|TMBIM1|ITGA6|SSBP2|MAP3K14|MARCHF3|PTPN9|SORBS1|MFAP3L|ANKRD28
MOSET7269,MATHYS_2019_OLI3_DE_SUBTYPE_CLUSTERS,0.024975024975025,0.124543230855523,0.287857117255149,-0.457454134030924,-1.76740821072942,37,B2M|SELENOP|RPS25|APOD|PRDX1|FTH1|EEF1A1|EIF1|SOD1|RPL13A|SARAF|PPA1|SERF2|RPL15|RPL13|PTGES3|HSPA1A
MOSET7444,TRAN_HIP_2020_EXCIT_F_DE_PAIRWISE,0.024975024975025,0.124543230855523,0.287857117255149,-0.519095421950062,-1.88327089229043,22,SYT13|JCAD|FABP7|LOXHD1|RSPO2|RASEF|SLC30A3|TMSB10|VIPR2|MIAT|NEFL|STYK1
MOSET7624,ABSINTA_2021_PLASMABLASTS_DE_MG_CLUSTERS,0.024975024975025,0.124543230855523,0.287857117255149,-0.379257663861823,-1.57878600818352,80,BIRC3|ITPR3|IGHM|COBLL1|IRF4|MYO1D|RRBP1|BMP6|PRDM1|CREB3L2|ITGA4|CD38|BCL2|EPB41L4A|POU2AF1|IGKC|FCRL5|JCHAIN|PDK1|BANK1|SLAMF7|CD79A|SSR4|TENT5C|CFAP54|MZB1|TPD52|MIAT|NUGGC|DNAJC1|DIPK1A|RALGPS2|CDK14|RYBP|UBE2J1|NEDD9
MOSET2521,MGI_MP:0003156__ABNORMAL_LEUKOCYTE_MIGRATION/HOMING,0.025383109151499,0.126298497800221,0.352487857583619,-0.528146265420749,-1.91610722514612,22,ICAM1|AOC3|B3GNT2|CYTIP|DOCK2|CD44|FUT7
MOSET4726,MGI_MP:0000715__DECREASED_THYMOCYTE_NUMBER,0.025383109151499,0.126298497800221,0.352487857583619,-0.368685563987472,-1.55812579733709,94,TCF7|PTPRC|RUNX2|ETS1|FOXP3|FLI1|JAK3|LCP2|TBX1|WNT1|CCR9|SOCS1|BCL2|ZEB1|VAV1|FOS|IL2RG|PIK3CG|DNMT3B
MOSET1783,MGI_MP:0005329__ABNORMAL_CARDIAC_MUSCLE_MORPHOLOGY,0.025974025974026,0.12726990093693,0.282013350011725,-0.390761078035607,-1.60892318351899,69,CALCRL|ACVRL1|ALDH1A2|BMP2|CASP8|DES|FN1|NOS2|LMNA|GJA1|SGSH|LEPR|NPR1|HSPG2|MEST
MOSET2651,MGI_MP:0005587__ABNORMAL_MECKEL'S_CARTILAGE_MORPHOLOGY,0.025974025974026,0.12726990093693,0.282013350011725,-0.509409652599257,-1.85641662833972,23,EGFR|EDNRA|ROR2|SOX9|EDN1|OTX2|ZEB1|GSC|MSX1
MOSET2953,MGI_MP:0000696__ABNORMAL_PEYER'S_PATCH_MORPHOLOGY,0.025974025974026,0.12726990093693,0.282013350011725,-0.509721332279173,-1.85755246732031,23,TNF|TGFB1|DOCK2|SOCS1|TNFRSF1A|CXCL13|NFKB2|PTPN6|ARFRP1|IRAK3|NFKB1|POLM|TCIRG1|FOXN1|CCR6
MOSET3190,MGI_MP:0000149__ABNORMAL_SCAPULA_MORPHOLOGY,0.025974025974026,0.12726990093693,0.282013350011725,-0.58266786530421,-1.98505836844139,16,RUNX2|PDGFRA|BMP2|SOX9|TBX15|PDGFA|BMPER|HOXB5|FGFR2|GLI3|CBX2
MOSET3481,MGI_MP:0003120__ABNORMAL_TRACHEAL_CARTILAGE_MORPHOLOGY,0.025974025974026,0.12726990093693,0.282013350011725,-0.607481791408644,-1.99184874153798,13,ALDH1A2|SOX9|RARA|BMPER|SHH|FGFR2|RBL1|ARSB
MOSET38,SCHULLER_UP_CEREBELLAR_WHITE_MATTER_P22,0.025974025974026,0.12726990093693,0.282013350011725,-0.510642905462033,-1.86091091129986,23,OLIG1|OLIG2|ETS1|ERF
MOSET4367,MGI_MP:0008411__DECREASED_CELLULAR_SENSITIVITY_TO_ULTRAVIOLET_IRRADIATION,0.025974025974026,0.12726990093693,0.282013350011725,-0.731412152130863,-2.21022327469918,7,JUN|SHC1
MOSET5375,MGI_MP:0008074__INCREASED_CD4-POSITIVE_T_CELL_NUMBER,0.025974025974026,0.12726990093693,0.282013350011725,-0.470744002875885,-1.78673702027182,32,B2M|STK17B|FOXP3|IRF1|LAG3|JAK3|TGFB1|IL13RA1|CD40LG|LIME1|GRAP|LYZ2|CD28
MOSET5677,MGI_MP:0005399__INCREASED_SUSCEPTIBILITY_TO_FUNGAL_INFECTION,0.025974025974026,0.12726990093693,0.282013350011725,-0.602359655091779,-1.99178883256183,14,TNF|CTSG|ELANE|CLEC7A|CEBPB|PSME3|CARD9|FUT2
MOSET6243,MGI_MP:0004160__RETROESOPHAGEAL_RIGHT_SUBCLAVIAN_ARTERY,0.025974025974026,0.12726990093693,0.282013350011725,-0.607702117770673,-1.99257116119425,13,PDGFRA|FGF8|TBX1|TGFBR2
MOSET6899,Suva_single_cell_IDH-A_specific_genes_accounted_by_genetics_fig1F,0.025974025974026,0.12726990093693,0.282013350011725,-0.379644241180746,-1.57819673540709,79,ACADM|ZBTB17|PLOD1|FBXO44|PRDX1|TXNDC12|YBX1|EVI2A|ARHGEF1|RPS8|KLHL21|PLPP3|RPS16|PPCS|HDAC1|KLHL4|BTF3L4|OSBPL9|EXOSC10|MRPS15|TRIT1|CDC42|DIPK1A|EPS15|CAPNS1|LSM14A|BCAS2|AKIRIN1|RBBP4|RPL11|DNAJC16|SHKBP1|CCNL2|FBL|SH3GLB1|FUBP1|PSRC1|WDR77|PNRC2|UBA2|TMEM167B|CLIC4
MOSET7265,MATHYS_2019_AST2_DE_SUBTYPE_CLUSTERS,0.025974025974026,0.12726990093693,0.282013350011725,-0.391151276430816,-1.61052978990717,69,RFX4|KANK1|UTRN|SLC16A9|WDR49|INPP4B|ZFP36L1|PLXDC2|CD44|AEBP1|FOS|ID3|PFKFB2|AHNAK|TJP2|RNF19A|L3MBTL4|DPP6|ARHGEF4|GLIS3|DPP10|PLEC
MOSET7438,TRAN_HIP_2020_ASTRO_B_DE_PAIRWISE,0.0256834974905973,0.12726990093693,0.352487857583619,-0.464050034758875,-1.788547809058,35,RFX4|SLC16A9|ADAMTS9|WDR49|FRMPD2|JUN|ANGPT1|AEBP1|FOS|ID3|HSPB8|AGT|ARHGEF4|CFAP47|GLIS3
MOSET7455,TRAN_HIP_2020_OPC_DE_PAIRWISE,0.0256834974905973,0.12726990093693,0.352487857583619,-0.464067596999072,-1.78861549767749,35,OLIG1|CALCRL|PDGFRA|SPATA6|LHFPL3|KLHL1|AMZ1|LRRK2|PLEKHH2|FERMT1|CSPG4|SPRY4|SULF2|CMYA5
MOSET1023,GAD_DIGESTIVE_SYSTEM_DISEASES_GALLSTONES,0.026973026973027,0.129349883343494,0.276500599254472,-0.746052138671938,-2.16125912581065,6,UGT1A1|APOB
MOSET1614,MGI_MP:0000260__ABNORMAL_ANGIOGENESIS,0.026973026973027,0.129349883343494,0.276500599254472,-0.411244031910755,-1.65867560980719,55,TEK|AGER|EPHA2|NOS3|ACVRL1|PLXND1|ZFP36L1|CXCL12|ANXA2|PGF|VIM|THBS2|C1GALT1|ANGPT2
MOSET171,STANFORD_KIDNEY_LATE_HYPOXIA_SW,0.026973026973027,0.129349883343494,0.276500599254472,-0.45432352324293,-1.75287372083382,36,SOX10|ADGRA2|TEK|ITGA4|NCKAP1L|SGK3|FABP7|TNS4|CDH1|KLRK1|ANAPC10|CDC42SE2|KCNA5|MEG3|EPN2
MOSET1811,"MGI_MP:0002436__ABNORMAL_CD8-POSITIVE,_ALPHA-BETA_CYTOTOXIC_T_CELL_MORPHOLOGY",0.026973026973027,0.129349883343494,0.276500599254472,-0.675081131658203,-2.07410359935675,9,SERPINB9|B2M|CYTIP|PSMB9
MOSET2144,MGI_MP:0000245__ABNORMAL_ERYTHROPOIESIS,0.026973026973027,0.129349883343494,0.276500599254472,-0.41153765031749,-1.65985986453687,55,SH2B3|TAL1|HLX|GFI1B|JMJD6|JAK3|JUN|TGFBR2|SLC19A2
MOSET231,HPRD_IL2_SIGNALING_PATHWAY,0.026973026973027,0.129349883343494,0.276500599254472,-0.3744853965574,-1.5739362330488,85,SYK|LYN|ETS1|EIF4EBP1|VIL1|JAK3|JUN|SHC1|YBX1|SOCS1|ETS2|BCL2|VAV1|IL2RG|PIK3CG|CCNE1|CDK2|MKNK1|MAPKAPK2
MOSET2495,MGI_MP:0002256__ABNORMAL_LARYNGEAL_CARTILAGE_MORPHOLOGY,0.026973026973027,0.129349883343494,0.276500599254472,-0.694576953249935,-2.10621936182671,8,ALDH1A2|BMP5|SOX9
