SetID,SetName,pval,padj,log2err,ES,NES,size,leadingEdge
MOSET7183,LAKE_2018_OPC_CER,3.88711978263647e-08,1.73237998546187e-05,0.719512826338911,0.419386761151389,2.51105935745605,152,SENP6|SMC5|DLGAP1|CNTRL|STAG1|DLEU2|CEP350|NFIB|NFIA|BPTF|PCM1|CHD9|CBLB|CREB5|CLSTN2|TTC28|CCND2|KIF21A|MED13L|BBX|CHD7|MMP16|LRP6|ZBTB20|TCF4|IGF1R|UBR5|PUM2|PHF21A|SETD5|PHIP|SPAG9|SYNE2|EYA1|REV3L|PBRM1|MAP2|CDH2|MAP4K5|SMYD3|TFDP2|VCAN|GLCCI1|ATF7IP|UBE2E2|ETV1|TCF12|CDKAL1|SCLT1|CRACD|MAML2|STK3|HECTD1|ANKRD36|CALCRL|PHF14|NAALADL2|NCKAP5|MDGA2|KCNQ1OT1|ARL15|LTO1|DST|SLC35F1
MOSET7147,HABIB_2017_GLUT6_DE_GLUT_CLUSTERS,7.49803213776126e-08,2.83488098408524e-05,0.704975715167238,0.543620390121533,2.98035645140313,69,CSPP1|PNISR|DDX46|LUC7L3|ARID4B|SRSF11|SRRM4|LENG8|ATRX|BPTF|CCAR1|PPFIA2|ROCK1|SREK1|TMEM132B|SAFB2|CHD2|SLTM|PNN|PRPF38B|BDP1|U2SURP|NEMF|KMT2E|RIF1|PDE4C|RBBP6|SNRNP70|KTN1|CPLANE1|PCNT|SRRM1|KDM5A|ZC3H13|CCDC171|GOLGB1|ANKRD11|ANKRD36|MYT1L
MOSET219,STANFORD_THYMUS_SW,8.23209378250505e-08,2.87300073009426e-05,0.704975715167238,0.367376444453591,2.25483180865226,232,SOX4|MPHOSPH9|HELLS|TPX2|CEP85L|CELF2|DLEU2|SYNCRIP|CSNK1G1|DLGAP5|ADCYAP1|EZH2|SMC2|BUB1B|JARID2|SKP2|SCAI|MTF2|ANP32E|CENPF|EMX2|SMC4|UHRF1|NUF2|CLEC1A|CENPE|FOXM1|DTL|CKAP2|ABRACL|MELK|RASGRP1|ATAD2|CALML3|TMEM131L|MKI67|CDK6|DHFR|ESCO2|PBK|CCNB2|CDCA7|NUSAP1|CCNA2|TOP2A|CDCA2|ESRP2|CENPN|MDM4|TFDP2|ERBIN|TRAT1|LAT|XCL1|CCP110|NFATC3|DOCK2|MAD2L1|TACC3|KIF11|CENPU|MBNL1|TMPO|ARHGAP30|CD52|NEIL3|ZC3H13|RAC2|TCF12|IL16|TBATA|LMNB1|MAL|TTK|FAM111A|LY75|RRM2|H4C3|PTPRC|PDE7A|NCAPG2|TBC1D1
MOSET43,OLDHAM_CORTEX_MODULE_BLACK,1.0434283316594e-07,3.38145310052765e-05,0.704975715167238,0.477881944400187,2.72984956024788,96,PPP1R12A|SLC25A36|SRSF11|GPATCH8|CEP350|NKTR|ATRX|ZMYM2|CCND2|MED13L|KMT2A|TCF4|ZBTB38|GOLIM4|ATP2B1|PKN2|SPAG9|TPR|FLRT2|NFAT5|SON|RABGAP1L|HIPK1|TNPO1|KLF9|NAA15|SCAF11|KLHL24|SF3B1|SPEN|TERF1|EHBP1|EFNB2|PPIG|PSD3|CSRNP3|WNK1
MOSET6851,ZHANG_MOUSE_MICROGLIA_2014,3.6219709032596e-07,0.000109552546587259,0.674962860011025,0.459563549328289,2.62715598722041,97,CD68|GPR84|BCL2A1A|C3AR1|C1QB|IL10RA|CCL4|IRF8|C5AR1|CCR5|BCL2A1D|FCGR2B|BCL2A1B|FCER1G|NCF4|TNFAIP8L2|ITGB2|VAV1|NCF2|LYZ2|TLR2|TREM2|C1QA|PARVG|P2RY6|SLC11A1|CD52|C1QC|SPI1|RAC2|PLAU|NCF1|ABCC3|SLC15A3|PTPN6|SLFN2|CCRL2|CXCL16|FERMT3|CSF3R|CCL12|FCRLS|CX3CR1|NLRP3|NCKAP1L|LRRC25|CCL3|NFKBID|ARHGAP45|NFAM1|TYROBP|BLNK|ADGRE1|PLD4|LAPTM5|CD14|RASAL3|TNF|PIK3AP1|CCL7|TLR9|INPP5D|ANG|CD300A|HK3|CCR1|PTAFR|SASH3|GPR183|LRCH4|OSM|CCL9
MOSET7053,kelley_microglia,5.40659583288873e-07,0.000153310783086351,0.659444398037935,0.430076537473662,2.53930265069558,129,DHRS9|CSF2RA|HPGDS|CD68|ADAP2|C1QB|IL10RA|IRF8|MPEG1|ST6GAL1|PRAM1|CD84|TLR7|HK2|SYK|ADORA3|CTSS|ADAM28|FCER1G|IGSF6|LAIR1|TNFAIP8L2|ITGB2|LY86|SOWAHD|TREM2|CD33|C1QA|PARVG|C1QC|SLC15A3|PTPN6|APBB1IP|MS4A7|HCLS1|SLC7A7|CXCL16|CYTH4|TLR1|MYO1F|PTPRC|CD53|CD86|RNASE6|EVI2B|CX3CR1|NCKAP1L|CYBB|CYBA|ARHGAP45|ITGAM|TYROBP|BLNK|AOAH|CYTL1|ITGAX|RHBDF2|AIF1|WDFY4|LAPTM5|CAPG|CD14|LPAR5|LAT2|LCP1|RASAL3|PYCARD|LHFPL2|CEBPA|EBI3|LPCAT2|UCP2|INPP5D|HAVCR2|CD300A|IL13RA1|CCR1|SAMSN1|PTAFR|SASH3
MOSET7754,JAKEL_2019_MICROGLIA_MACROPHAGE,6.17287015350234e-07,0.000155590621591334,0.659444398037935,0.404067411434497,2.42038824678405,151,CELF2|KCNQ3|DIAPH2|HERPUD1|CSF2RA|AKAP13|MED13L|PDE3B|RUNX1|GPNMB|HDAC9|SPP1|MAML3|GAB2|ACSL1|FGD4|MITF|SAT1|KCNMA1|C1QB|RBM47|A2M|JUNB|GLDN|CXCR4|ST6GAL1|NPL|CTSZ|LYN|FRMD4A|SYK|SLC8A1|RGS1|CEBPD|FOXN3|ADAM28|LRMDA|RASAL2|ZFP36|DOCK2|MSR1|NAV3|CPM|LY86|MBNL1|TREM2|C1QA|BMP2K|C1QC|ELL2|APBB1IP|APOC1|MAML2
MOSET8649,AYHAN_2021_MICRO3,5.83230356384081e-07,0.000155590621591334,0.659444398037935,0.373769924192641,2.27829786259735,198,BICRAL|CTTNBP2|CELF2|GATAD2B|TSC22D2|KCNQ3|ROCK1|RLF|KANSL1|AKAP13|TTC28|MED13L|ZBTB16|PDE3B|NUMB|RUNX1|ZMYND11|KLF7|HDAC9|CEP170|FBXL20|SPP1|MAML3|GAB2|TMEM156|INSR|ACSL1|FGD4|KCNMA1|RBM47|SUSD6|PUM1|ST6GAL1|LYN|PBRM1|FRMD4A|SYK|SLC8A1|ELMO1|MYO9B|FOXN3|ADAM28|LRMDA|DOCK2|MSR1|FBXO11|CPM|TLR2|SLC11A1|ELF1|BMP2K|UBE2E2|ELL2|WAC|RBM6|APBB1IP|MAML2|SOCS6|TAOK3|ANKRD11|MTSS1|FAM149A|AFF1|PTPRC|FOXO3|PEAK1|ST6GALNAC3|TBC1D1|FLI1|PLA2G4A|LPP|ABCC4|SH3RF3
MOSET6946,LaMANNO_MICROGLIA_MIDBRAIN,1.13799605113378e-06,0.000271741478104945,0.643551836150722,0.335422538170273,2.0657824471082,261,CPVL|HMOX1|DHRS9|TNFSF9|CD274|TFEC|REL|WASHC4|CD5L|HPGDS|CD68|C3AR1|INTS6L|SPP1|ARHGAP25|CLEC7A|C1QB|IL10RA|RBM47|GLIPR1|CCL4|IRF8|DENND4A|MPEG1|PLEK|MS4A4A|NPL|GNGT2|LYN|CD84|TMEM273|TLR7|OGFRL1|GPR65|SYK|USP36|RGS1|BTK|ADORA3|IER5|CTSS|ADAM28|CYTIP|FCER1G|NCF4|IGSF6|P3H2|LAIR1|ITGB2|VAV1|NCF2|LY86|TREM2|ZC3H12A|C1QA|APOC2|PARVG|BMP2K|C1QC|SPI1|MOB3C|PLAU|IL16|SLC15A3|PTPN6|APBB1IP|APOC1|MS4A7|HCLS1|SLC7A7|CCRL2|ABI3|CYTH4|LY96|CD48|FERMT3|CSF3R|MYO1F|TMEM106A|PTPRC|NFATC1|CD53|FOXO3|CD86|RNASE6|EVI2B|CX3CR1|RAB32|NLRP3|NCKAP1L|CYBB|EDEM1|CCL3|ARHGAP45|TYROBP|BLNK|PPP1R15A|SLC37A2|HAUS4|MERTK|CARD9|CTSC|NFKBIZ|PLD4|PTGER4|LAPTM5|CAPG|CD14|LPAR5|LAT2|PIK3CG|LCP1|RASAL3|PYCARD|BAG3|P2RX4|RHOG|LPCAT2|MAFB|CTSD|MRC1|HAVCR2|LGMN|BIN2|IKZF1|IL13RA1|CD4|DOK2|RREB1|MAP3K8
MOSET8650,AYHAN_2021_MICRO2,1.480244799099e-06,0.000335793532675608,0.643551836150722,0.361738298124858,2.21154318896578,203,IL1RAP|CTTNBP2|CELF2|USP53|STAG1|TSC22D2|KCNQ3|RTTN|ROCK1|AKAP13|MED13L|ZBTB16|PDE3B|NUMB|RUNX1|KLF7|HDAC9|PELI1|SPP1|MAML3|GAB2|TMEM156|INSR|ACSL1|FGD4|ATM|CDK6|RBM47|SUSD6|STK4|GLDN|ST6GAL1|SETX|LYN|FRMD4A|ARID1A|OGFRL1|TAB2|ATF6|SLC8A1|ELMO1|NCK2|MYO9B|FOXN3|ADAM28|LRMDA|DOCK2|FBXO11|CPM|SLC11A1|ELF1|BMP2K|UBE2E2|ELL2|SKIL|DEPTOR|APBB1IP|MAML2|SOCS6|ANKRD11|MTSS1|FAM149A|AFF1|PTPRC|FOXO3|PEAK1|ST6GALNAC3|TBC1D1|PLA2G4A|ABCC4|SH3RF3
MOSET7111,AGARWAL_SN_2020_MICROGLIA,1.73693200113415e-06,0.00037526002329265,0.643551836150722,0.34409921145616,2.11185726631851,240,CHD1|RPS6KA3|H2BC18|CELF2|STAG1|DLEU2|POU2F2|KCNQ3|DIAPH2|RTTN|HERPUD1|CSF2RA|AKAP13|MED13L|GRK3|REL|NUMB|CTTNBP2NL|RUNX1|OSBPL3|CAMK1D|STAT3|PELI1|SPP1|ARHGAP25|CLEC7A|MAML3|TMEM156|PABPC1|FGD4|SAT1|C1QB|RBM47|A2M|SUSD6|JUNB|STK4|ST6GAL1|LYN|FRMD4A|TAB2|SYK|ATF6|RGS1|NCK2|FOXN3|ADAM28|LRMDA|ZFP36|DOCK2|NAV3|KLF6|SMURF2|LY86|B2M|C1QA|SLC11A1|BMP2K|C1QC|SKIL|APBB1IP|APOC1|SOCS6|PRKD3|CSF3R|FAM149A|ZNRF2|MYO1F|PTPRC|CD53|ATP13A3|ST6GALNAC3|PLCG2|LARP4B|CD86|TGFBR1|CX3CR1|ABCC4|SH3RF3|ZFP36L1|KCNMB1|CYBA|NFATC2|RUNX2|TYROBP|BLNK|TRERF1|AOAH|ITGAX|RHBDF2|CTSC|LRCH1|LAPTM5|CD14|LAT2
MOSET7553,YANG_2021_MACROPHAGE_MICROGLIA,3.56014527542807e-06,0.000734199050664415,0.627256739718528,0.372872014601663,2.26189948823471,180,CELF2|CPVL|POU2F2|KCNQ3|DIAPH2|CSF2RA|AKAP13|PDE3B|GRK3|TFEC|REL|RUNX1|OSBPL3|HDAC9|SPP1|ARHGAP25|MAML3|GAB2|TMEM156|ACSL1|FGD4|ATM|KCNMA1|RBM47|GLDN|ST6GAL1|LYN|PRAM1|FRMD4A|DOCK11|TAB2|RYR1|SYK|SLC8A1|ELMO1|NCK2|FOXN3|ADAM28|LRMDA|SH3KBP1|DOCK2|MSR1|VAV1|LY86|TLR2|SLC11A1|BMP2K|MLXIPL|APBB1IP|HCLS1|IQGAP2|SOCS6|TLR1|CSF3R|FAM149A|MYO1F|PTPRC|CD53|PLCG2|CD86|TGFBR1|ABCC4|NCKAP1L|SH3RF3|LRMP|CPED1|KHDRBS3|NFATC2|RUNX2|BLNK|AOAH|RHBDF2|MERTK|WDFY4|LAPTM5|LAT2|GRAMD1B|PIK3AP1|MEF2C|LHFPL2|LPCAT2|RNF149|INPP5D|SLC4A7|IKZF1|IL13RA1|JAZF1|DENND3|LDLRAD4|SAMSN1|ATP8B4|PLXDC2|CD163|DOCK8|DOCK4|NHSL1|PIK3R5
MOSET6858,NOUSHMEHR_UPREGULATED_IN_GCIMP_PRONEURAL_AFFY&AGI_491GENES,4.32054286736079e-06,0.000852274043009386,0.610526878385931,0.290167300397333,1.83861458894292,450,ERCC6|JMJD1C|KAT6B|THOC2|GSE1|WAPL|NPAT|SETBP1|MLLT10|MTHFD2|RFX7|PRPF39|CSNK1E|ERCC5|CELF2|PRR14|NEUROD4|SINHCAF|PABPN1|NFIB|DCLRE1C|BPTF|PYGO1|FGF17|JRKL|RPL23|CHD9|CBLB|AKAP13|ATXN2L|CLSTN2|CCSER2|KMT2A|TAF1D|RSF1|ZMIZ1|FRAT2|ZBTB20|DDX21|CREBBP|CASQ1|ZMYND11|ARID5B|TCF4|RGS11|IGF1R|MTMR1|UBR5|EMSY|TASOR2|STAG2|RASSF4|BAZ2B|HIC2|PHF21A|TFAP4|SETD1A|PNN|ENAH|SCN3A|CALCOCO1|PHF3|GAB2|KSR1|PABPC1|SETD5|DIP2C|MXI1|MBIP|SMC3|NUMA1|RIPK2|RTF1|SLC4A5|RPRD2|SIRT1|OGT|ANKRD26|FRMD4A|LHX1|SSTR2|NEMF|MAP4K5|SMYD3|USP3|EIF3A|DNASE1L2|ZFHX2|SORBS1|LRRC1|HDAC4|CCNB1IP1|SOS2|RPL4|PLA2G4B|MED12|CLK2|RBBP6|ARNT|BMS1|SLC12A6|RAB11FIP2|INO80B
