SetID,SetName,pval,padj,log2err,ES,NES,size,leadingEdge
MOSET7099,AGARWAL_CTX_2020_IN4A_DE_IN_CLUSTERS,0.000517479396549912,0.00537254924976419,0.477270815362862,-0.396917669761029,-2.15973481987067,75,ADAMTS19|MCTP1|DNAH14|GRM8|SUSD5|B3GLCT|PDE10A|LRP12|PVT1|MPPED1|FLRT2|PRKCB|SCAI|SEMA6A|CHSY3|TNR|HS3ST5|PCDH17|PLD5|PCDH15|MGAT4C|CXCL14
MOSET4484,MGI_MP:0002875__DECREASED_ERYTHROCYTE_CELL_NUMBER,0.000526638086934343,0.00545515296899798,0.477270815362862,-0.440133785007583,-2.29991090354886,54,CDK6|JARID2|BUB1B|SLC7A1|HGF|ITGB3|EXOC6|PGM3|RNF2|IREB2|G6PDX|CDK2|POLG|CCND1|EPOR|CDK4|EPAS1|TIPARP|SLC4A1|SLC11A2|APEX2|NCOR1|CIAPIN1
MOSET1832,MGI_MP:0000889__ABNORMAL_CEREBELLAR_MOLECULAR_LAYER,0.000535796781333576,0.00553738040298504,0.477270815362862,-0.587885338951244,-2.69017330999823,21,NFIA|CDKN2C|PTEN|CCND2|RORA|SMAD4|SHH|ATM|GAS1|CNTN1|MYH10|CDK5R1
MOSET7174,LAKE_2018_IN8,0.000563272886661975,0.00580811156087586,0.477270815362862,-0.306113090948094,-1.82700411044213,187,LRP8|PLCH1|CCSER1|DMD|ADGRL2|LRRC8B|EVL|ADCY2|EPHB6|RPH3A|THRB|RYR2|PTPRO|PITPNC1|GRIP1|GARNL3|SLC8A1|PHF20L1|MPPED1|HCN1|CDH8|NETO2|NTRK2|RUNDC3B|KIF21A|FRMD4A|CNTN4|KCTD16|IDS|NCALD|DLGAP1|PTPRM|SNHG14|L3MBTL4|PCDH15|GALNTL6|GRIK3|CDH9|MGAT4C|OSBPL8|SETBP1
MOSET6755,FIETZ_mSVZ<mVZ+mCP,0.000572431595224954,0.00587584196275026,0.477270815362862,-0.276694517144259,-1.68809608756804,257,NOS1AP|SPRED2|CARMIL1|DZIP3|FUT9|SLC35F1|DMD|1700001O22RIK|EPS15|XYLT1|RFX7|CDK17|PTAR1|NIN|VEGFA|ATP8A1|EMID1|2900026A02RIK|SLC44A1|PTCH1|CADM2|GM4798|BHLHE40|ADAMTS18|RAP1GAP|TOE1|SLITRK2|PURB|KCNB1|GM12700|MPPED2|LFNG|ABLIM1|NTRK2|SUCLA2|TNFRSF19|SHC3|DCT|PKP4|AZIN1|DTX4|ZFP473|NCALD|GM12244|PLPP2|CCND3-PS|HOOK1|HIP1|GM14620|OXCT1|SFXN1|PTGR2|LPCAT4|KIF26A|CUEDC1|SPRED1|RPRM|CDC7|GDF1|INHBB|GAS1|LACTB2|ITGA6|ZDHHC12|SYBU|NR3C1|LMO7|BCL2|BAG2|FAM102B|TMTC4|TTYH3|RAD51D|ZFP945|CSMD2|ADGRB1|ADGRB2|RND1|NUDCD1|SLC1A3|CDK5RAP3|SYNJ2BP|DOCK3|ZMYM1|LDHA|SLC22A23|GM11204|ALDH5A1|PCCA|PTPRZ1|PHKB|KAZN|BEX1|KCNIP3|FARP1|DMAC2L|AGBL3|TONSL|PIP4P2|CSPG5|ATF5|CLIP4|TNFAIP8L1
MOSET7201,LAKE_2018_IN1C_DE_IN_CLUSTERS,0.000572431595224954,0.00587584196275026,0.477270815362862,-0.348413089817,-1.98944297948841,115,KCNT2|SNTG1|ATP2B1|CALM1|CPLX2|VIP|CLSTN2|PCSK2|CDH10|KCNH7|TMEM132D|DKK3|DCLK1|CTTNBP2|SORCS1|NETO2|CCK|GNAL|CHSY3|OSBPL1A|LRP1B|DLG2|L3MBTL4|PLD5|GALNTL6|DSCAM|CXCL14|CCNI|GALNT13|CRH|RGS6|RPL13|NTRK3|ZBTB20|TNIK|CNR1|NR3C1|MAGI3|ARL4C|TTC28|MIAT|TSPAN7|ROBO2|SEMA6D|GALNT17
MOSET10,CIRELLI_SLEEP_UP_CORTEX,0.000581590306914199,0.00595637747735829,0.477270815362862,-0.446568406054574,-2.32481348092292,53,CD47|CPLX2|KCNK3|FKBP1A|RAB14|PPP3R1|PKIA|ATP1A1|INSIG1|GSTP2|DBP|EEF2|NFIX|UBE2G1|ADAP1|PLLP|MOBP|GLG1|GNB5|GRM2|FDFT1|ARF3|MAG|EIF4H|CNP|ACTB|NR1D1|GABBR1|CORO1B|ARF1|PTMS|TLE5|MARCKS|TKT|KLC1|GNG8|VDAC1|PLPP3|GOT2|SVOP
MOSET4971,MGI_MP:0000602__ENLARGED_HEPATIC_SINUSOIDAL_SPACES,0.000590749021584325,0.00603655024983802,0.477270815362862,-0.700375196056435,-2.68567545374656,11,JARID2|HGF|MTF1|MAP2K4|MED1
MOSET7684,LUO_2019_EXC_L1_3_CUX2_SLC35F3_DE_NEURON_CLUSTERS,0.000599907739098823,0.00611636272425024,0.477270815362862,-0.37788724816893,-2.06643469081085,80,ZNRF3|PCDH7|SLC7A1|ACVR1C|ACVR1|RAMP3|EMID1|NDUFAF6|LZTS1|GSE1|KREMEN1|PVT1|GSG1L|PREX1|MPPED2|CBLN2|MN1|MEIS2|ITPR1|SERPINE2|SEMA5B|DAAM2|TESPA1|PRKCA|PEBP4|INHBA|MYO18B
MOSET2168,MGI_MP:0002807__ABNORMAL_EYE_BLINK_CONDITIONING_BEHAVIOR,0.000618225182155339,0.00626090993624726,0.477270815362862,-0.879007955107232,-2.73135802949201,5,FMR1|HCN1|PTPN4
MOSET35,SCHULLER_UP_CEREBELLAR_INFERIOR_GRANULE_LAYER_P22,0.000618225182155339,0.00626090993624726,0.477270815362862,-0.366244816903585,-2.02905592469236,87,POU3F3|NFIA|HIVEP2|IRX6|POU3F1|OTX1|EGR4|FOXN3|TRIM2|RARA|PBX1|RUNX2|ONECUT1|TBX21|EN2|BMI1|TCEA1|MTA2|PAX6|POU3F2|TFEB|NFIB|ESRRG|LIMS2|ETS1|NFIX|OLIG1|NEUROD2|OLIG2|SOX2|TRIM8|ETV1|HOXA7|NFIC|UBTF
MOSET7704,LUO_2019_INH_CGE_LAMP5_FGFR2_DE_NEURON_CLUSTERS,0.000618225182155339,0.00626090993624726,0.477270815362862,-0.396907260180149,-2.16841604063507,79,LUZP2|PDZD2|VCAN|SLC17A8|ATP6V0D2|FOXN3|FOXO1|PHF21B|RORA|DPF3|TRPC3|LIMA1|CRACD|FHIT|FGF14|ATP10B|FRMPD1|PRKCA|NFIB|PREX2|MSI2|ZBTB20|SLC7A2|ITGA6|CDK14|HSD17B12|TACR1|TMTC2|PKP2|USP40|LRIG1|DHRS3|ATP7B|ATP8A2|ABCC1|PDGFRA
MOSET2353,MGI_MP:0000807__ABNORMAL_HIPPOCAMPUS_MORPHOLOGY,0.000673177567682334,0.00675709430215652,0.477270815362862,-0.414615747960307,-2.20339420515224,62,POU3F3|NFIA|LRP8|FYN|ABI2|PTEN|DRD1|PURA|DCLK1|SOCS7|MYCBP2|BRSK1|CLCN3|EMX2|SP4
MOSET7067,AGARWAL_CTX_2020_EX4,0.000673177567682334,0.00675709430215652,0.477270815362862,-0.310914612546036,-1.84805443019596,181,EPHA4|BCAR3|POU6F2|NUAK1|FOXP1|GRM3|CAP2|TRMT9B|KLHL32|OPCML|ARHGAP15|ADGRL2|NMT2|HS3ST4|CACNB4|CPNE9|IL1RAP|SLC38A11|KHDRBS3|TDO2|FOXP2|IPCEF1|SLC8A1|RGS4|TBL1X|MTHFD2L|SLC24A2|RORA|EFNA5|KCNH5|CCK|ENO2|ITPK1|CHSY3|CLMP|RORB|LYPD6B
MOSET7236,LI_2018_OPC,0.000673177567682334,0.00675709430215652,0.477270815362862,-0.54200160473581,-2.56928158335244,26,LUZP2|SLC35F1|VCAN|XYLT1|STK32A|PLPPR1|SEMA5A|TNR|COL9A1|PCDH15|DSCAM|AGAP1|LRRC4C|NOVA1|GPR17|NLGN1|PDGFRA|PTPRZ1
MOSET7610,ABSINTA_2021_VASCULAR,0.000673177567682334,0.00675709430215652,0.477270815362862,-0.267999580544244,-1.65337505728468,308,PLXNA2|SOX5|EPHA4|PLOD2|DLC1|PRICKLE1|MCTP1|KCNT2|NOSTRIN|C7|CELF2|PDZD2|LDLRAD3|CDH11|TRPC4|LDB2|ADGRL2|SLC7A1|GRK5|MCC|GRM8|BTNL9|MYO1B|KCTD8|CDYL2|ARHGAP42|SLC38A11|MAML2|TRIO|PITPNC1|EBF1|BHLHE40|PDE10A|RBMS1|FOXP2|PLCB4|RORA|NEDD9|FLRT2|DGKH|RGS5|RUNDC3B|CHSY3|SDK1|SULF2|MFSD2A|PDE7B|PTPRM|DACH1|FRMD3|PDE4D|ARHGAP31|RNF152|ARL15|TIMP3|EPAS1|FHL2|SLC7A5|TMTC1|CACNA1C
MOSET6722,POON_PROCESS-LOCALIZED_mRNAs_FROM_CULTURED_RAT_HIPPOCAMPAL_NEURONS,0.000682336305829537,0.00680386773527167,0.477270815362862,-0.487193718736482,-2.4088569220725,36,RTEL1|RAB10|SRSF1|ATP2A2|ETF1|SF3B1|MAPK9|EIF5|EIF4G2|HNRNPA0|SCAF8|HNRNPAB|EEF2|HNRNPA2B1|ALYREF|ANXA6|DOCK9|CSNK1A1|G3BP1|ILK|MAP2K7
MOSET6938,ZEISEL_CA1PYRAMIDAL,0.000682336305829537,0.00680386773527167,0.477270815362862,-0.25531651816479,-1.59615894667532,388,PSRC1|GRIN2A|NOS1AP|UNC13B|SLITRK5|POU3F1|MCUB|RGS11|REM2|DIAPH3|SYNGAP1|KLHL3|CELF1|DCBLD1|UHRF1BP1L|HECTD2|IDO2|SSTR4|OSBPL6|9930014A18RIK|CDK17|SSTR3|DLGAP4|THRB|JPH1|CSTF3|TBATA|TRIO|SLC4A7|GALNT3|PPP1R14C|AGAP3|SSX2IP|GNAQ|VEGFD|CADM2|PDE10A|GSE1|TRANK1|EFR3A|DAGLA|RUNX2|STXBP5|CAMTA2|GPR63|ASPHD2|TMEM8B|RXRG|CELSR2|ASAP2|SINHCAF|SORL1|ARHGAP39|EPHB2|A230077H06RIK|CPSF2|TNR|HAS3|MC4R|RAE1|FAM210B|PIP5K1A|TRAIP|FKBP1A|ZFP189|UNC79|MATK|MAGEB16|NOCT|ACTR2|RNF165|MIR22HG|ARL15|LRRC73|B4GALNT1|SPIN1
MOSET7098,AGARWAL_CTX_2020_IN3_DE_IN_CLUSTERS,0.000682336305829537,0.00680386773527167,0.477270815362862,-0.339868192834549,-1.93820904043638,113,PCDH7|KCNT2|TRMT9B|PPP1R16B|ATP2B1|MCC|SEL1L3|ACHE|EMID1|PTPRO|KCNH7|CADM2|PDE10A|ANKRD28|TBL1X|FAT3|DPF3|NRXN1|GPHN|FRMD4A|CNTN4|LRP1B|PDE7B|SLC6A11|L3MBTL4|PLD5|COL9A1|GALNTL6|DSCAM|MAPK4
MOSET4146,MGI_MP:0005405__AXON_DEGENERATION,0.000691495045822583,0.0068800724186339,0.477270815362862,-0.541196284246158,-2.56546407601541,26,ABCD2|LYNX1|KCNJ10|TBCE|SLC12A6|SCN8A|EPM2A|DST|MTMR2|TFAM|SPG7|SOD2|SNCA|KIF1A|CNP
MOSET389,GAD_NERVOUS_SYSTEM_DISEASES_HALLUCINATIONS,0.000700653787589093,0.00695594361989435,0.477270815362862,-0.739923370471182,-2.71472615756865,9,DRD1|FOXP2|TH|SLC6A4|CCK
MOSET2153,MGI_MP:0002910__ABNORMAL_EXCITATORY_POSTSYNAPTIC_CURRENTS,0.000746447520739011,0.00739439388994081,0.477270815362862,-0.464782784538348,-2.32101860448248,40,SYNGAP1|APBA1|KCNJ10|ADCY1|GRID2|RORA|UNC13A|CACNA1A|CLCN3|DLG2|RIMS1|ITPR1|SERPINE2
MOSET4291,MGI_MP:0003051__CURLY_TAIL,0.000764765024259939,0.00755934404154105,0.477270815362862,-0.538584452260364,-2.55308305765444,26,SKA3|PAX3|TCEA1|LRP6|CHUK|SOX11|SCRIB|FZD3|CDC7|TCF15|PSEN1
MOSET118,OMIM_SCHIZOPHRENIA,0.000792241289264359,0.00779696036744555,0.477270815362862,-0.342840314701608,-1.95762236581569,115,ATXN1|NOS1AP|HOMER1|HTR2A|GRM3|CHRNA7|NRG1|TPH1|SYNGAP1|MAOB|DZIP1|DRD1|GSK3B|RGS4|CLOCK|SLC6A4|PPP1R1B|NRG3|RXRG|DNMT1|NRXN1|GNAL|NDE1|MECP2|AKT1|NOTCH4|CAMK2B|RSRC1
MOSET7566,YANG_2021_ARTERIAL_DE_BEC_CLUSTERS,0.000792241289264359,0.00779696036744555,0.477270815362862,-0.39447654282956,-2.15513634781495,79,EXT1|MCTP1|KCNT2|PDZD2|CCSER2|VEGFC|LDB2|APBB2|PELI1|CTTNBP2NL|EXOC6|ANKRD28|CDC42BPA|PLCB4|GBE1|GFOD1|ATP13A3|SETBP1|ARL15|TIMP3|EPAS1|HIP1|TMTC1
MOSET3411,MGI_MP:0000934__ABNORMAL_TELENCEPHALON_DEVELOPMENT,0.000810558805236665,0.00792565797275592,0.477270815362862,-0.501382522720377,-2.46922094575179,35,SYNPO|PTCH1|TTL|CSNK2A1|TOP2B|MED1|NEUROG2|FEZF2|CTNNBIP1|AMBRA1|NDEL1|PAFAH1B1|KAT6B|KAT2A|BCL2L1|FOXG1|CDC42|MAPK8IP3|CNBP|APBB1|CASP9|MTOR|SSBP3
MOSET7315,TRAN_ACC_2020_OPC,0.000810558805236665,0.00792565797275592,0.477270815362862,-0.512857728828267,-2.49850522100617,33,COL20A1|LUZP2|VCAN|XYLT1|ARHGAP42|STK32A|SEMA5A|AFAP1L2|SULF2|TNR|COL9A1|PCDH15
MOSET7481,TRAN_NAC_2020_OPC,0.000810558805236665,0.00792565797275592,0.477270815362862,-0.512857728828267,-2.49850522100617,33,COL20A1|LUZP2|VCAN|XYLT1|ARHGAP42|STK32A|SEMA5A|AFAP1L2|SULF2|TNR|COL9A1|PCDH15
MOSET7511,VELMESHEV_2019_NEU_NRGN_I,0.000819717564893581,0.0079979754664993,0.477270815362862,-0.264637722100301,-1.640438735435,327,NUAK1|LYNX1|DIRAS2|CAP2|ATP2B1|CALM1|LMBRD2|EPHB6|CAMK2N1|ARPP19|ENC1|GUCY1B1|ZBTB18|ATP2A2|RAC1|DKK3|RGS4|GABRB2|PRKCB|CCK|TAGLN3|ENO2|NUDT4|IDS|RHEB|KIF5A|ATP2B2|GAP43|DPYSL2|ACTR2|RNF11|SLC8A2|SCOC|CAMK2B|HSPH1|RUNDC3A|PJA2|SCN2A|CYCS|MLLT11|KIF3C|PPP3CB|ATP1B1|ATP1A1|STX1A|NORAD|MOAP1|SLC39A10|MLF2|PTPRN|WSB2|CYFIP2|FLOT1|MEF2C|STMN2|PGM2L1|SERF2|ANXA6|CCDC85B|ADGRB2|SNU13|TSPAN7|GDI1|TSPYL1|CDK5R1|LONRF2|CADM3|ISCU|SNCA|ATP6V1C1|NAP1L1|KIF1A|ATP6V1A|USP22|LDHA|NELL2|NDFIP2|G3BP2|TUBB4B|NECAB1|VPS35|CRMP1|CLTC|ACTB|ARHGDIG|TOMM20|CDC42|SPOCK2|GHITM|RTL8C|RPL15|BNIP3|YWHAG|TOLLIP|YWHAZ|BEX1|CEND1|GABBR1|CAMKV|HPCA|TMEM160|PIN1|SNX3|PREPL|SEC62|ARF1|NDRG4|PTMS|SNAP25|TMEM14A|CLSTN1|EIF4A2|SLC9A6|SERINC1|PPP2R1A|NDFIP1|TLE5|PPIA|SKP1|SLC25A3|RTN3|STMN1|BRK1|SYT11|PCMT1|VGF|GABBR2|CALM3|SCG5|NRGN|KLC1|VDAC3|TUBA1A|NCDN|ATP6V1E1|FKBP8|MDH1|RAB6B|VDAC1|CX3CL1|ARF5|TUBB2A|SV2A|SULT4A1|ATP6AP2|CHN1|RAN|NEFL|SYNGR1|AP2S1|GABRA1|MORF4L1|MAPK1
MOSET3080,MGI_MP:0003648__ABNORMAL_RADIAL_GLIAL_CELL_MORPHOLOGY,0.000856352613825833,0.00833749315220559,0.477270815362862,-0.734679425735634,-2.69548649774635,9,NRG1|ENAH|ITGB8|FOXP2
MOSET239,HPRD_NOTCH_SIGNALING_PATHWAY,0.000865511378471491,0.00839065197462639,0.477270815362862,-0.372538056368004,-2.03718322609804,80,PIK3R2|MAML2|GSK3B|SMAD1|LFNG|SKP2|HEY2|RBPJ|ITCH|HDAC2|YY1|NOTCH1|CDK2|PIK3R1|TCF3|AKT1|DLL4|NOTCH4|ADAM10|NUMB|CNTN1|PSEN1|MEF2C|NCOR1|SAP30|STAT3|JAK2|NOTCH3|LEF1|DTX1|ADAM17|MAML1|CUL1|WDR12|MFNG|NCOR2
MOSET7622,ABSINTA_2021_T_CELL_DE_MG_CLUSTERS,0.000865511378471491,0.00839065197462639,0.477270815362862,-0.372242396235201,-2.06766448609237,89,CBLB|BACH2|FYN|PPP1R16B|SLC38A1|GRK5|TSPAN5|ARAP2|FOXO1|PITPNC1|CD2|RASGRP1|RBMS1|PDE7A|RORA|PRKCB|CASK|MLLT3|BCL11B|STK39|NCALD|SLC16A7
MOSET112,SZGENE_TOP_GENES_021011,0.000883828910447924,0.00851365555563106,0.477270815362862,-0.472137110600576,-2.35829847048928,39,PLXNA2|HTR2A|NRG1|TPH1|OPCML|H2BC11|PRSS16|RGS4|GABRB2|CMYA5|AKT1|GRIK3|SLC18A1|NOTCH4
MOSET226,HPRD_B_CELL_RECEPTOR_SIGNALING_PATHWAY,0.000883828910447924,0.00851365555563106,0.477270815362862,-0.306070238950119,-1.81481030055525,175,CBLB|CDK6|MAP3K7|FYN|CCNA2|PIK3R2|PTEN|RASGRP3|MAPK8|PTK2B|PIP5K1C|FOXO1|RAP1A|GSK3B|RAC1|CCND2|PTPRJ|NEDD9|PRKCB|PLCG1|MAPK9|PLEKHA1|PTPN11|REL|CDK2|PIP5K1A|PIK3R1|PTK2|LIME1|PDPK1|ITPR1|TCF3|AKT1|CDK4|CCNE1|CHUK|CYCS|MAPK4|CHST15|CREB1|BTLA|HNRNPK|CDK7|PIP4K2C|GRB2|CRK|CD5|RAPGEF4|PIP4K2A|RAPGEF1|VAV2|MEF2C|FOXO3|BANK1|BCL2|STAT3|RAF1|PPP3CA|JUNB|GTF2I|PIK3CD|RPS6KB1|CSK|CRKL|EIF4EBP1|CBL|MNAT1|PRKD1|HDAC5|IKBKB|RAP2A|CTNNB1|ATF2|GAB2|RHOA|MAPK14|SOS1|CASP7|BCL10|DAPP1|NFATC3|PRKCE|BAX
MOSET7572,YANG_2021_SMC_DE_MURAL_CLUSTERS,0.000883828910447924,0.00851365555563106,0.477270815362862,-0.311283376559972,-1.82631163722569,154,SOX5|DTNA|CARMIL1|EXT1|LTBP1|DMD|FBXO32|PPP1R12A|ENAH|RYR2|ATP2A2|PICALM|SLC8A1|GRID2|DYNC1I1|FRMD4A|PHACTR1|SDK1|L3MBTL4|TPM4|ITPR1|ROCK1|TTLL7|PDE4D|SORT1|MCAM|TMEM131L|SETBP1|AKAP6|TIMP3|HIP1|CACNA1C|FRY|WSB1|NFIB|RGS6|PPM1L|SMURF1|SOX6|SIK3|HIPK2|ADCY3|CNNM2|FOXO3|SLMAP|CDC14B|ESYT2|FLNA|MAPRE2|NIBAN1|ACTN1|CACNB2|PTMA|RBPMS|PTP4A3
MOSET1879,MGI_MP:0002561__ABNORMAL_CIRCADIAN_PHASE,0.000892987677723624,0.00856550759795366,0.477270815362862,-0.732933836961825,-2.68908205683566,9,ARNTL|CRY1|VIP|CLOCK|MC4R|ADCYAP1|CREB1
MOSET4288,MGI_MP:0002286__CRYPTORCHISM,0.000892987677723624,0.00856550759795366,0.477270815362862,-0.528498176102192,-2.49160384612327,25,EPHA4|RXFP2|HOXA10|HMGB2|DHH|GLI1|MECP2|AMH|LBR|GNRHR|DNAJC5|SOX8
MOSET7764,JAKEL_2019_OLIGODENDROCYTE5,0.000902146445822794,0.00863510216181016,0.477270815362862,-0.288484791350982,-1.72901162042536,195,DLC1|FBXO32|LDLRAD3|GATM|INF2|SLC25A13|PLEKHH1|KCNJ10|RASGRP3|KCTD8|OTUD7A|GPM6B|USP31|SLC44A1|PDK4|FMNL2|ZDHHC20|TBC1D12|LGR5|PPP1R14A|ARHGAP22|SEMA6A|MOG|PKP4|GNG7|ENPP4|RNF220|SORT1|NRBP2|MAP6D1|DPYSL5|ITGA2|PLP1|FAR1|ATP10B|LRRC63|CLDND1|PCBP4|PAQR6|CAPN3|CORO2B|TMEM144|ERMN|GLUL|ARHGAP21|ENPP6|LDB3|MAPK8IP1|FA2H|PSEN1|HAPLN2|B3GAT1|MVB12B|GSN|HEPACAM|MOBP|MOB3B|MAPRE2|PACS2|STXBP3|ABHD17A|MAG|SCCPDH|MYRF|HCN2|MPC1|CNP|DHCR24|RNF13|STAT2|FAM171A1|ADIPOR2|LIPE|ANLN|GNAI1|MEIS1|SCRG1|PRDX1|CDC42EP1|ST6GALNAC3|GPR37|CNTN2|ZCCHC24|CERCAM|FIS1|NACAD|BOK
MOSET6932,LOH_EXCITATORY_SYNAPSE_PROTEOME,0.000920463984393221,0.00879188441514114,0.477270815362862,-0.294987326995864,-1.76629658296657,193,PLXNA2|GRIN2A|EPHB1|TMEM132B|EPHA4|ADAM11|SLITRK5|EPHA7|PCDH7|ADGRL1|GRM3|IGLON5|OPCML|CDH11|ADGRL2|TPBG|ADAM23|EPHB6|CDH10|NECTIN3|SDK2|LRRTM1|SLITRK2|CDH8|NETO2|FLRT2|GPR158|CELSR2|PCDH9|NTRK2|NRXN1|EPHB2|CNTN4|PCDH17|BMPR2|PTGFRN|ATRN|GRIK3|CDH9|LRRTM2|CADM4|ADAM10|NLGN3
MOSET7519,VELMESHEV_2019_AST_FB,0.000929622754817741,0.00886071100547919,0.477270815362862,-0.365308907527231,-2.00696222875222,83,NFIA|DTNA|CARMIL1|ADGRV1|ADCY2|PITPNC1|BMPR1B|FAT3|RORA|ABLIM1|SHROOM3|NRG3|NTRK2|NRXN1|GLUD1|DPP10|ARHGEF4|MGAT4C|CST3|GPM6A|PRKCA|DST|PREX2|MSI2|GLUL|GPC5|ZBTB20|NTM|TNIK|SLC1A2|RGS20|SLC1A3|CACNB2|NAT8L|SLC4A4
MOSET250,HPRD_PROLACTIN_SIGNALING_PATHWAY,0.00094803053059884,0.00901722121032901,0.477270815362862,-0.340557848566926,-1.93814341945414,110,FYN|MYC|PIK3R2|MAPK8|THRB|CISH|PIK3CA|GSK3B|RAC1|PRKCB|SOCS7|MAPK9|IRS1|PTPN11|CENPJ|PIK3R1|PTK2|CCND1|STAT5B|AKT1|PTPN2|MAPK4|PTPN1|MAPK7|PRKCA|NFKBIB|GRB2|AGAP2|VAV2|IRS2|STAT3|PPP2CA|FLNA|KHDRBS1|RAF1|STAT5A|JAK2|RPS6KB1|FBXW11|MYB|EIF4EBP1|CBL|YWHAG|YWHAZ|GAB2|ITGB1|MAPK14|SOS1|SRC|PXN|SH2B1|PRKCE|HLTF|PPIA
MOSET6683,MGI_MP:0003036__VERTEBRAL_TRANSFORMATION,0.000966438317610918,0.00917307666736555,0.477270815362862,-0.526797251961509,-2.4835848418532,25,SCMH1|CYP26A1|RARA|MTF2|MLLT3|BMI1|BMPR2|PHC2|RARB|HOXB9
MOSET2037,MGI_MP:0002084__ABNORMAL_DEVELOPMENTAL_PATTERNING,0.000984846115224339,0.00928949443819714,0.45505986738723,-0.385642447020941,-2.08588304050723,70,BRCA1|PTEN|FGF4|PBX1|NR2E1|MLLT3|FOXD3|HIF1A|NOTCH1|PTK2|BMPR1A|COPS2|HUS1|NODAL|SUZ12|SUFU|HIRA|MEOX2|NF2|NSD1|PITX2|RAD51D|LRP5|JUNB|RBL2|NCKAP1|SMAD2|AMOT|RAD51|COPS3|FOXH1|KAT2A|ZIC3
MOSET2280,MGI_MP:0001515__ABNORMAL_GRIP_STRENGTH,0.000984846115224339,0.00928949443819714,0.45505986738723,-0.427563396871336,-2.21467297904349,49,EPHA4|DTNA|DMD|VPS54|SCYL1|RORA|CACNA1A|IREB2|EN2|MTM1|ATP2B2|BMPR1A|EPM2A|FGF14|DNAJC5|IGHMBP2|PSEN1|DNMT3A|MYH4|DCX|ZMPSTE24
MOSET6940,ZEISEL_ENDOTHELIAL,0.000984846115224339,0.00928949443819714,0.45505986738723,-0.260558560402567,-1.61465518822578,335,KIF23|CLEC1A|CLIC5|TNFRSF23|HIPK3|NOSTRIN|DCUN1D3|KIF5B|MIDN|SH3GLB1|EOGT|NASP|TFRC|VEGFC|ACKR2|SLC7A1|TIMELESS|GRK5|ABCC9|APBB2|SEMA7A|RHBDL2|SOX4|LAYN|DUSP11|DKK2|N4BP3|SIPA1L2|TBC1D2|CDKN2B|SBNO2|SMAD1|RBL1|SMURF2|ABLIM1|PTPN12|PRKD2|CEP85L|LNX2|MAOA|HEG1|NOXO1|SLCO5A1|APCDD1|DACH1|DOK4|SCARB1|SMC4|FZD6|LUZP1|RGL2|TCF3|SHROOM1|SP1|EAF1|ABHD2|ADAM10|PGGT1B|SLC7A5|KIF26A|CD34|CYYR1|PKN3|NMI|CD40|SPTBN1|LY75|FLT1|GM5069|BTBD7|KLHL5|RAPGEF4|PIK3R6|LRCH1|CNOT6L|AU021092|TMEM184B|GPCPD1|ADGRF5|KLF3|BCL6B|PCDH12|NIBAN1|MOSPD1|RFLNB|STK38|ARHGEF15|CCHCR1|SGMS1|KCTD10|LEF1|TMOD3|PTPRB|ENG|TDRP|ZIC3|SLC66A2|HMBOX1|SLC30A1|PELO|SPOCK2|KDR|PKD2|MAP4K2|GOLIM4|ATP10D|CCDC141|DENND3|COLGALT2|FLT4|TEAD2|ANKRD23|CTNNB1|ROBO4|PECAM1|KCNQ1|4930594C11RIK|SGPP2|LRRC8C|ABCC6
MOSET5993,MGI_MP:0002687__OLIGOZOOSPERMIA,0.00100325392285567,0.00942394005796309,0.45505986738723,-0.343989619772296,-1.94977783054582,104,FYN|BUB1|VPS54|BUB1B|CDKN2C|CRY1|EGR4|BLM|AGFG1|FANCD2|CCND2|CYCT|HSPA4L|RARA|STRBP|CELF3|AGTPBP1|RAD51C|THEG|POLG|CCNE2|AKT1|CDK4|GBA2|SCN8A|SIRT1|IMMP2L|FZD3|ZFX|MAN2A2|CNOT7|DAZL|PMS2|NR2C2|DNAJA1|PPM1D|CPEB1|UBE3A|FSHR|KDM3A|ARHGDIA|SOX2|NPEPPS|RXRB|PPP1CC|TGFB2|E2F6|ADIPOR2|LIPE|EGR1|CENPB|SPAG16|SH2B1|TSN|TAF7L|INPP5B|KCNJ6|MAP3K4|EHMT1|HSF2|PRND
MOSET6360,MGI_MP:0002051__SKIN_PAPILLOMA,0.00100325392285567,0.00942394005796309,0.45505986738723,-0.586198815106632,-2.62029915553801,19,PTEN|ATP2A2|SMAD4|TGFA|CD34|PRKCA|ATP2C1|PRKCH|PPARD|KRAS|CYLD|ATF2|DMTF1
MOSET222,STANFORD_TRICHOSTATIN_SW,0.00104006956604479,0.00974957772963883,0.45505986738723,-0.357455907220248,-1.98036393386684,87,GLYR1|CAB39|PDPK1|ZFC3H1|AP3S1|CTNNAL1|BRI3|SETD6|CPEB4|MYCN|ANKRD27|CDKN2A|ARIH1|RECQL|SAP30|CACUL1|GPD1L|SUDS3|RAB3IP|PCYT2|UBE2A|SLC66A2|SRGAP2|STX3|RAP2A|PREPL|SH2B2|EZR|SPTSSA|METRN|CRAMP1|EIF4A2|MPP1|HDAC3|CBX5|ZDHHC9|SKP1|PLXNA3|DCUN1D4|HSF2|SEL1L|CASP9|RAD23A|TEX2|ARL13B|TUBA1A|HOOK2|TSNAX|TENT2|TUSC2|ATP6AP2|JPT1|UBE2B
