SetID,SetName,pval,padj,log2err,ES,NES,size,leadingEdge
MOSET7483,TRAN_NAC_2020_ASTRO_B_DE_PAIRWISE,0.0979020979020979,0.416633505769996,0.13880510939114,-0.378817567199074,-1.46305218218433,37,CLU|WDR49|GFAP|JUN|SLC16A9|BCL6|RGMA|ID2|CNN3|APOE|ADAMTS9|GALNT15|GLIS3|ACO2|AHNAK|TCF7L1|FOS|TNC|SOX2|ITGB4|SNTB1|FAM189A2|KCNN3|ID4
MOSET7733,LUO_2019_INH_MGE_UNC5B_CHRM3_DE_NEURON_CLUSTERS,0.0979020979020979,0.416633505769996,0.13880510939114,-0.323028897373846,-1.34345937916176,85,CHRNA5|ADAMTS17|PKNOX2|CDH20|CNTNAP3|FAM184B|EDIL3|TRPS1|SFMBT2|ANXA2|NPNT|DHX32|ADAMTS15|WIF1|PDE9A|CNTN5|TMEM132C|ADAMTS5|ANK1|COL12A1|PLCXD3|DNER|INSYN2A|GPR176|ADAM12|TAFA4
MOSET7981,HODGE_2018_INH_L2_6_VIP_QPCT_SINGLE_VS_ALL,0.0989010989010989,0.416633505769996,0.138022242496643,-0.652535926933333,-1.73440007765371,5,P2RX6|QPCT
MOSET8002,HODGE_2018_INH_L5_6_LHX6_GLP1R_SINGLE_VS_ALL,0.0989010989010989,0.416633505769996,0.138022242496643,-0.653002708820299,-1.73564075499819,5,LRIG3|GLP1R|FUCA2
MOSET8315,HODGE_2018_INH_L5_6_LHX6_GLP1R_L4_VS_ALL,0.0989010989010989,0.416633505769996,0.138022242496643,-0.653002708820299,-1.73564075499819,5,LRIG3|GLP1R|FUCA2
MOSET1572,MGI_MP:0004345__ABNORMAL_ACROMION_MORPHOLOGY,0.0999000999000999,0.418124311113241,0.137250779610133,-0.648690698508839,-1.72417969866342,5,ALX1|TBX15|GLI3
MOSET4298,MGI_MP:0001967__DEAFNESS,0.0999000999000999,0.418124311113241,0.137250779610133,-0.336787155635719,-1.38276497841531,72,SOD1|USH1G|KIT|PTPRQ|OTOF|WHRN|RB1|FBXO2|NEUROD1|ESPN|FIGN|SLC26A4|PSAP|AXIN1|CLDN14|APOE|GJB6|TMC1|ARSA|FOXI1|HEXA|MCOLN3|S1PR2|USH1C|IDUA|SLC26A5|SLC4A2|SCARB2|CDH23|CLDN11|GFI1|EYA1|SLC12A7|GSTP1|EMX2|CTNNB1|CASP3|LMX1A|TNFRSF11B|SLC12A2|SOX2|CSF1R
MOSET4888,MGI_MP:0001337__DRY_EYES,0.0999000999000999,0.418124311113241,0.137250779610133,-0.648488147806809,-1.72364133144282,5,GFRA2|SOAT1|NRTN|CTNNB1
MOSET4989,MGI_MP:0003143__ENLARGED_OTOLITHS,0.0999000999000999,0.418124311113241,0.137250779610133,-0.648560689116391,-1.72383414175069,5,KIT|SLC26A4|S1PR2
MOSET5077,MGI_MP:0000064__FAILURE_OF_SECONDARY_BONE_RESORPTION,0.0999000999000999,0.418124311113241,0.137250779610133,-0.648921544658214,-1.72479327343054,5,CNMD|COL1A1|OSTM1|CSF1R
MOSET552,GAD_NERVOUS_SYSTEM_DISEASES_CEREBRAL_HEMORRHAGE,0.0999000999000999,0.418124311113241,0.137250779610133,-0.563617905178613,-1.7413863390302,9,THBS1|F8|APOA1|APOE|F13A1|ADD1
MOSET695,"GAD_NERVOUS_SYSTEM_DISEASES_SEIZURES,_FEBRILE",0.0999000999000999,0.418124311113241,0.137250779610133,-0.651431505614434,-1.73146459419265,5,SCN1B|CHRNA4
MOSET2261,MGI_MP:0003383__ABNORMAL_GLUCONEOGENESIS,0.100899100899101,0.418828198334145,0.136490437780413,-0.561236926404678,-1.73402992988784,9,CEBPA|SMARCB1|PHOX2A|CEBPB|LPIN1
MOSET2623,MGI_MP:0000627__ABNORMAL_MAMMARY_GLAND_MORPHOLOGY,0.100899100899101,0.418828198334145,0.136490437780413,-0.416174092247985,-1.54189577380819,26,MRTFA|PRL|PROKR2|ERBB4|GJA1|DDR1|CDH3|MFGE8|AR|GPAT4|INHBB|CEBPB|WNT1|CTNNA1
MOSET3549,MGI_MP:0001139__ABNORMAL_VAGINA_MORPHOLOGY,0.100899100899101,0.418828198334145,0.136490437780413,-0.613159681736767,-1.72026220671199,6,CDKN1C|HOXA13
MOSET4291,MGI_MP:0003051__CURLY_TAIL,0.100899100899101,0.418828198334145,0.136490437780413,-0.41623736466158,-1.54213019365541,26,BMPER|DLG1|VANGL2|FGFR2|PSEN1|GRHL3|MDFI|CALCA|ZIC2|PLAGL1|TCEA1|PLXNB2|TCF15|SKA2|ZEB1|CDC7
MOSET4355,MGI_MP:0001539__DECREASED_CAUDAL_VERTEBRAE_NUMBER,0.100899100899101,0.418828198334145,0.136490437780413,-0.469122067346088,-1.6019304891586,16,ABCC8|SFN|FGFR1|GDF11|MEA1|AXIN1
MOSET4585,MGI_MP:0006041__DECREASED_MITOCHONDRIAL_OXIDATION,0.100899100899101,0.418828198334145,0.136490437780413,-0.613508371771213,-1.7212404808973,6,PRKN|ALDH2|COX17
MOSET6113,MGI_MP:0001732__POSTNATAL_GROWTH_RETARDATION,0.100899100899101,0.418828198334145,0.136490437780413,-0.25477069859775,-1.16170688671162,436,RGS10|FST|CASR|KIT|DBH|SCN1B|NRP2|NR2F2|RASGRF1|SHARPIN|NBN|HAP1|GHRH|AQP11|AEBP1|RB1|DLK1|CTSK|STAMBP|NEUROD1|VAMP8|NGF|DIO3|ARX|MPZL3|ARHGAP1|THRA|RUNX1T1|FIGN|HOXA13|NRP1|CTSL|FUS|GCK|GPC3|DNAH5|FOXA2|CFTR|G6PC3|ACP2|BCKDHA|MAFA|UPK2|SFN|HYDIN|SLC12A1|BCL6|CEBPA|SLC2A4|KCNJ1|STAM|OCLN|AQP1|GNG3|KL|IRS4|EIF2AK4|HMX2|LGR4|FUT8|IFT88|TCFL5|GJA1|CHGA|PDGFA|PAX7|DDR1|SYNJ1|PMP22|SIRT6|SLC17A7|PLAT|SYT2|SLC51A|HNF1B|JUND|PTPRS|ID2|STK36|RBP1|PAX5|BACE1|SUMF1|PHOX2A|AR|TFAM|MGP|LIG4|ERBB2|BUD31|CACNA2D2|KEAP1|LGMN|RELN|FGFR2|ITGA7|TCF4|IGF1|NKD1|APOBEC2|SLC26A2|TWSG1|GHRHR|LAMB2|ERCC4|NPPC|FKBP4|CRTAP|PSMD4|IL10|ALPL|CSF2|DNAJA1|NFKBIA|HEXA|LMNA|FGF7|GRIA2|PSME3|FOSL2|DMTF1|CNPY3|ID1|PARL|MYH11|GHR|SLC1A2|BAG3|IDUA|ATP7B|NFATC2|TLE5|SNRPN|BMP4|SLC4A2|LARGE1|FXR1|SOX3|ZMPSTE24|CTSB|GFI1|FOXJ1|TRP53BP1|CSF1|JTB|SPR|MET|NUP214|MMP2|FXN|DDR2|CRHBP|ATOX1|TCF12|TAL2|SH2B1
MOSET6696,MGI_MP:0000930__WAVY_NEURAL_TUBE,0.100899100899101,0.418828198334145,0.136490437780413,-0.423784651185132,-1.54405959378804,24,LATS2|HGS|CDH2|IFT88|PDGFA|VCL|NCK1|SLC25A19|MDFI|PHACTR4|ENPP2|FURIN|RAPGEF2
MOSET999,GAD_DIGESTIVE_SYSTEM_DISEASES_FATTY_LIVER,0.100899100899101,0.418828198334145,0.136490437780413,-0.647207453684761,-1.7202373257888,5,MTTP|ADRB2
MOSET239,HPRD_NOTCH_SIGNALING_PATHWAY,0.101898101898102,0.419901624261297,0.135740943810425,-0.328818199296991,-1.36247984240292,80,CCN3|APP|FHL1|BLOC1S1|ASCL1|PSEN2|JUN|DLL1|SNW1|HES5|HDAC1|CUL1|RELA|NOTCH2|PSENEN|PSEN1|NCSTN|NUMBL|APH1B|MAPK3|LCK|RING1|SIN3A|POFUT1|IL6ST|RBX1|WNT1|FURIN|CNTF|NFKB1|SRC|SKP1|MAPK1|HES1|DLL3
MOSET2853,MGI_MP:0004492__ABNORMAL_ORIENTATION_OF_INNER_HAIR_CELL_STEREOCILIARY_BUNDLES,0.101898101898102,0.419901624261297,0.135740943810425,-0.612846613996367,-1.71938387335447,6,NR2F1|PTPRQ|FGFR1
MOSET3644,MGI_MP:0004091__ABNORMAL_Z_LINES,0.101898101898102,0.419901624261297,0.135740943810425,-0.574944808883315,-1.73808228380587,8,GAA|CALR|BCAR1|TRIM55
MOSET4175,MGI_MP:0002001__BLINDNESS,0.101898101898102,0.419901624261297,0.135740943810425,-0.512620235443891,-1.68270737319348,12,PPT1|SLC17A7|EDA|CTSD|CLN8|RNF130|CTNNB1
MOSET6496,MGI_MP:0001209__SPONTANEOUS_SKIN_ULCERATION,0.101898101898102,0.419901624261297,0.135740943810425,-0.460626009054505,-1.5932546260055,17,E2F4|MPZL3|ERRFI1|NFKBIZ|PSEN1|NFKBIA
MOSET6943,ZEISEL_MURAL,0.101898101898102,0.419901624261297,0.135740943810425,-0.29597981633365,-1.27910347281978,148,PGF|CES5A|RNU11|FGL2|WHRN|1500009L16RIK|TPM1|SIX5|TGFB3|PDLIM1|EPHX3|AOC3|AIRN|TMEM231|FSTL1|ADAMTS15|C1QTNF7|MYOM1|COG7|CRISPLD2|TPM2|SUSD2|NRIP2|LMOD1|VSTM4|SH3PXD2A|DSTN|ERRFI1|MOB2|OBSCN|SAMD11|PLIN4|LGALS8|SERPING1|UBA2|PARP8|RCN3|TRABD2B|MYOCD|ROR1|BMP5|GM12216|ITGA10|TRAF3IP2|PLA2R1|LMNA|MND1|IL34|PALLD|MYH11|CTNNA3|RASL11A|MARVELD1|SLC19A1|PDLIM3|COL18A1|MYL9|EMILIN1|ADAMTS16|POLM|P2RX1|TNXB|RASL12|MUSTN1|GBP6|PDE3A|TAGLN|PLCE1|GPR20|DES
MOSET7246,MATHYS_2019_EX5_DE_SUBTYPE_CLUSTERS,0.101898101898102,0.419901624261297,0.135740943810425,-0.277256957467322,-1.22773017902447,206,LRRN3|VWC2L|UNC5D|GREM2|EPHA3|CDHR3|NEO1|CFAP221|EDIL3|SCN1B|FHL1|LGI1|STAMBPL1|RXFP1|SLC44A5|TAFA2|SPATS2L|ZMAT4|NME9|KLHL8|DPY19L2|CEP63|TSHZ2|FSTL5|FCHSD2|BMPER|ALS2|TMEM145|ALCAM|KCND3|TSPAN13|ERO1B|KHDRBS2|NAP1L5|NRSN1|CNTN5|RSPO2|CD200|SCG3|CNTNAP4|FAM189A1|EPHA5|DCC|APPL2|MYO5C|PLCXD3|SLIT1|CCDC136|PTMA|SPAG16|C9ORF72|TM7SF3|NEK11|LGALS8
MOSET7443,TRAN_HIP_2020_EXCIT_E_DE_PAIRWISE,0.101898101898102,0.419901624261297,0.135740943810425,-0.486395600330582,-1.63485359743022,14,SCN11A|LHX9|CCKBR|TRHR|PALMD|P2RX2
MOSET1820,MGI_MP:0005621__ABNORMAL_CELL_PHYSIOLOGY,0.102897102897103,0.421339490834076,0.135002033828631,-0.300868025093963,-1.28839232775338,126,APP|SLC27A2|RASGRF1|HGS|CCDC47|TAX1BP1|MBTPS1|DAD1|WRN|RPS6|CALR|CHMP5|CD79A|BACE1|ING1|NCK1|LIG4|ITGA7|BCAR1|LAMP2|RASSF1|FAS|SLC26A2|PEX11B|MBD4|PEX13|FEN1|NFKBIA|ATF6|GRIA2|MAD1L1|PARL|SHC1|HMGN1|IKBKE|ZMPSTE24|TENT2|PTPN13|ARNT2|PPP1R15A|IRAK4|PEX11A|POT1A|F2R|BACE2|CCM2|ICAM1|EIF2AK3|SCAMP1|EHD1|ATG5|HSPA1A|FN3K|UBE4B|STAT1|PCMT1|XRCC6|NNT|HSPA1B|APBB1|MNT
MOSET1964,MGI_MP:0004922__ABNORMAL_COMMON_CRUS_MORPHOLOGY,0.102897102897103,0.421339490834076,0.135002033828631,-0.645888644113862,-1.71673201163249,5,PAX2|FOXI1|EYA1
MOSET3375,MGI_MP:0001025__ABNORMAL_SYMPATHETIC_NEURON_MORPHOLOGY,0.102897102897103,0.421339490834076,0.135002033828631,-0.587243436584911,-1.72265115850888,7,BCL2L11|GFRA3
MOSET5069,MGI_MP:0004180__FAILURE_OF_INITIATION_OF_EMBRYO_TURNING,0.102897102897103,0.421339490834076,0.135002033828631,-0.405642846597796,-1.50835072219763,28,MESP1|HGS|DYNC2LI1|PRKAR1A|LHX1|FN1|CUBN|RBL2|PSMD4|DAP3|ENPP2|FURIN|IFT57|SLC31A1|ZEB1|PTPN12|PTK2
MOSET5777,MGI_MP:0002893__KETOACIDURIA,0.102897102897103,0.421339490834076,0.135002033828631,-0.574250316766451,-1.73598280499345,8,NEUROD1|GSTZ1|SLC25A19
MOSET5808,MGI_MP:0008569__LETHALITY_AT_WEANING,0.102897102897103,0.421339490834076,0.135002033828631,-0.341510877369653,-1.39199833780977,64,KIT|DBH|SCN1B|STAMBP|CFTR|BCKDHA|SFN|SLC9A3R1|PSAP|CRLS1|PMP22|SIRT6|SLC17A7|SYT2|PAX5|RELN|ITGA7|CDKN1B|LAMB2|ERCC4|SLC9A1|GABRB3|ATP1B2|ATF2|BICC1
MOSET6582,MGI_MP:0004057__THIN_MYOCARDIAL_COMPACT_LAYER,0.102897102897103,0.421339490834076,0.135002033828631,-0.537254423062931,-1.70579916756855,10,HOPX|MYL2|CALR|FGFR2|GATA4|HHEX
MOSET172,STANFORD_KIDNEY_SW,0.103896103896104,0.422002348591426,0.134273452883202,-0.302476219448931,-1.29495546525597,127,ATP6V1B1|GRB14|CALB1|SCNN1A|NPR3|ICAM5|PIP5K1B|WNT11|HPD|ATP6V1G3|GLYAT|CCDC198|SLC12A1|SLC6A12|TSPAN33|KCNJ1|LRP2|AQP1|PARD6B|HNF1B|MMP7|KNG1|EPCAM|SLC12A3|SLC22A6|F2RL1|SLC6A13|CTSH|NAT8|SLC13A3|TMEM37|BBOX1|FKTN|XPNPEP2|AIF1L|MUC1|PEPD|SLC26A7
MOSET2131,MGI_MP:0002653__ABNORMAL_EPENDYMA_MORPHOLOGY,0.103896103896104,0.422002348591426,0.134273452883202,-0.52127220330553,-1.69090556843645,11,HYDIN|BBS1|DLG5|SOX2|HES1|DLL3|NAPA|E2F5
MOSET2684,MGI_MP:0003864__ABNORMAL_MIDBRAIN_DEVELOPMENT,0.103896103896104,0.422002348591426,0.134273452883202,-0.446472609500666,-1.56280214431062,18,NR4A2|IFT88|LHX1|AKTIP|GBX2|PSEN1|SSBP3|TCOF1|REST|WNT1|CTBP2
MOSET398,GAD_NEOPLASMS_MOUTH_NEOPLASMS,0.103896103896104,0.422002348591426,0.134273452883202,-0.413043987255872,-1.53029895471538,26,TIMP2|MGMT|APEX1|GSTM1|IGF2R|CDKN1B|MMP3|OGG1|NAT2|MMP2|GSTP1|CHEK2|PLAU|UGT1A10|MMP9|HMOX1
MOSET5856,MGI_MP:0003244__LOSS_OF_DOPAMINERGIC_NEURONS,0.103896103896104,0.422002348591426,0.134273452883202,-0.536727798985406,-1.70412712007205,10,NR4A2|PRKN|GFRA1
MOSET7296,TRAN_ACC_2020_EXCIT_D,0.103896103896104,0.422002348591426,0.134273452883202,-0.389356767619252,-1.4826551120846,33,MYOM2|B4GALNT3|RXFP1|STUM|SLIT3|RTN4RL2|RIT2|GALNT14|SYN3|SNED1|SLIT1|SLC17A7
MOSET7304,TRAN_ACC_2020_INHIB_E,0.103896103896104,0.422002348591426,0.134273452883202,-0.389227315606531,-1.48216216395992,33,GRB14|NDST4|NR2F2|CALB2|ADARB2|THSD7B|RERG|NECAB2
MOSET7462,TRAN_NAC_2020_EXCIT_D,0.103896103896104,0.422002348591426,0.134273452883202,-0.389356767619252,-1.4826551120846,33,MYOM2|B4GALNT3|RXFP1|STUM|SLIT3|RTN4RL2|RIT2|GALNT14|SYN3|SNED1|SLIT1|SLC17A7
MOSET7470,TRAN_NAC_2020_INHIB_E,0.103896103896104,0.422002348591426,0.134273452883202,-0.389227315606531,-1.48216216395992,33,GRB14|NDST4|NR2F2|CALB2|ADARB2|THSD7B|RERG|NECAB2
MOSET264,GAD_CARDIOVASCULAR_DISEASES_CORONARY_DISEASE,0.104895104895105,0.423783696268113,0.133554954557592,-0.313598314383957,-1.3103673454932,97,CASR|AGT|ADRB3|F8|VKORC1|LPL|F7|F12|PCSK9|THBD|GCK|APOC3|MTTP|ACE|CCL2|APOA1|AR|MMP3|PLA2G7|APOE|FGB|CFH|VLDLR|IL18|ADD1|COL3A1|MMP2|UCP2|BDKRB1|BDKRB2|F2R|F2|ENPP1|F5|ICAM1|UGT1A1|NPPA|MMP9|CD14|IL1R1|TNFRSF1A|HMOX1|HFE
MOSET4135,MGI_MP:0000705__ATHYMIA,0.104895104895105,0.423783696268113,0.133554954557592,-0.511447229196453,-1.67885690821982,12,MESP1|SIX1|FOXG1|ALDH1A2|EYA1
MOSET4688,MGI_MP:0005341__DECREASED_SUSCEPTIBILITY_TO_ATHEROSCLEROSIS,0.104895104895105,0.423783696268113,0.133554954557592,-0.535757609457284,-1.701046738751,10,APOA1|APOE|SHC1|PLA2G15|CX3CL1|ICAM1
MOSET5105,MGI_MP:0000963__FUSED_DORSAL_ROOT_GANGLION,0.104895104895105,0.423783696268113,0.133554954557592,-0.557495014404397,-1.72246870307217,9,CITED2|DLL1|MESP2|PSEN1|UNCX
MOSET5343,MGI_MP:0001363__INCREASED_ANXIETY-RELATED_RESPONSE,0.104895104895105,0.423783696268113,0.133554954557592,-0.342683639942038,-1.39206062356258,61,HTR1A|APP|KCNC2|HDC|PRKN|THRA|ALS2|MAS1|VIM|GPR19|ADORA1|CRHR2|MDK|SLC17A7|GAD2|CHRNA4|APOE|GJB6|IGF2BP1|CER1|GRIA2
MOSET7425,TRAN_HIP_2020_EXCIT_G,0.104895104895105,0.423783696268113,0.133554954557592,-0.402517564813125,-1.50887918246107,29,UNC5D|CPNE7|FGF13|KCNC2|TMEM255A|FSTL5|NXPH2|ANK1|LRRC2|COL12A1
MOSET6157,MGI_MP:0003426__PULMONARY_INTERSTITIAL_FIBROSIS,0.105894105894106,0.426679892044013,0.132846300606183,-0.642260591020015,-1.70708887121987,5,CFTR|PLAT
MOSET715,"GAD_PATHOLOGICAL_CONDITIONS,_SIGNS_AND_SYMPTOMS_TRANSLOCATION,_GENETIC",0.105894105894106,0.426679892044013,0.132846300606183,-0.521053893424445,-1.69019741367348,11,POMC|APOA1|GRM5|FLT3
MOSET7554,YANG_2021_MENINGEAL_FIBROBLAST,0.105894105894106,0.426679892044013,0.132846300606183,-0.313267775497389,-1.30898619214031,97,CHRM3|NR2F1|CLU|PTPRE|SIPA1L1|ILDR2|SLIT2|SH3BP5|SLC24A3|CACNA2D3|NPNT|FCHSD2|GMDS|NHSL2|SLC47A1|EYA2|SH3PXD2A|LEPR|SNED1|PRDM6|SPTLC3|MRC2|PKP2|CEMIP|ADAM12|SNTG2|IGFBP6|BNC2|SLC26A2|BMP5|MAN1C1|NET1|SLC26A7|STXBP6|PLA2R1|SEMA3C|ADAMTSL3|SCARA5|LINGO2|BICC1|DSP|LRFN5|AHCYL2|IGFBP5|EZR|KLF5|EYA1|PTPN13
MOSET2204,MGI_MP:0001784__ABNORMAL_FLUID_REGULATION,0.106893106893107,0.428422284429352,0.132147260608774,-0.534704472494924,-1.69770299679819,10,SNTA1|CFTR|SLC12A1
MOSET2387,MGI_MP:0001657__ABNORMAL_INDUCED_MORBIDITY/MORTALITY,0.106893106893107,0.428422284429352,0.132147260608774,-0.290854959862784,-1.26139168505069,152,CASP1|SOD1|KIT|PRNP|DUSP1|HMOX2|LPL|RB1|PDE4B|SERPINB1A|THRA|THBD|ALS2|SLC19A2|G6PC3|MYL2|CD36|GAS6|KL|EIF2AK4|LEPR|JUND|RELA|SCN5A|VCL|IL25|ERBB2|GSTZ1|TXNIP|IFNAR1|RASSF1|DNASE1|APOE|MAP2K3|AGTR2|F13A1|MUG1|IL10|PARG|ATF6|ANGPTL4|SGCD|COL1A1|A4GALT|PARP1
MOSET3113,MGI_MP:0004129__ABNORMAL_RESPIRATORY_QUOTIENT,0.106893106893107,0.428422284429352,0.132147260608774,-0.492078171659712,-1.63766204745473,13,GHSR|ADRB2|CPE|GPR12|AGRP|LPIN1|GHRL
MOSET6763,FIETZ_EXTRACELLULAR_MATRIX_GENE_CLUSTER_78_hIVZ+hOSVZ>hVZ+hCP,0.106893106893107,0.428422284429352,0.132147260608774,-0.330512566659174,-1.36287715141225,76,EMILIN2|EPHA3|MMP11|THBS1|CLEC3B|WNT11|ZP3|DDRGK1|RNASE1|NPNT|NRP1|PRSS53|DCN|ACE|NECTIN1|CSNK2B|SNED1|CD248|TGM2|CFDP1|QSOX1|IGFBPL1|PLXDC1|ADAMTS7|CRHR1|ANTXR2|GLCE|ANGPT2|TPT1|MMP2|PFN1|TNXB|ADGRA2|GASK1A|EGFL7|ITIH5|RTN3
MOSET7365,TRAN_AMY_2020_EXCIT_E_DE_PAIRWISE,0.106893106893107,0.428422284429352,0.132147260608774,-0.482298175781626,-1.62108149657342,14,MYOM2|STUM|RTN4RL2|RIT2|SLC35F3
MOSET7403,TRAN_DLPFC_2020_EXCIT_E_DE_PAIRWISE,0.106893106893107,0.428422284429352,0.132147260608774,-0.482298175781626,-1.62108149657342,14,MYOM2|STUM|RTN4RL2|RIT2|SLC35F3
MOSET130,THOMAS_DOWN_IN_HD_3models,0.108891108891109,0.429225856680244,0.130777137971974,-0.344633944833948,-1.39788841312379,60,DDIT4L|TESC|SYT9|ADRA2C|NECAB2|DNAH1|EPHX1|CHMP1B|ITPKA|AGFG2|CHST1|MAS1|TMEM114|TPM2
MOSET1661,MGI_MP:0001684__ABNORMAL_AXIAL_MESODERM,0.107892107892108,0.429225856680244,0.131457611642763,-0.491476214887626,-1.63565870364346,13,FGFR1|AXIN1|PRKAR1A|LHX1|MSGN1|TPT1|PITX2|OTX2
MOSET2134,MGI_MP:0006319__ABNORMAL_EPIDIDYMAL_FAT_PAD,0.108891108891109,0.429225856680244,0.130777137971974,-0.423163408084054,-1.52671413960011,23,MSTN|AGT|HDC|ADRB2|LEPR|NPY1R|GPD2|GHR|VLDLR|LPIN1|VGF|UCP2
MOSET2785,MGI_MP:0006009__ABNORMAL_NEURONAL_MIGRATION,0.108891108891109,0.429225856680244,0.130777137971974,-0.370695723700402,-1.43452771860469,38,LHX6|GAD1|PLXNC1|OLIG3|DAB1|NRP1|APAF1|FGFR1|SIM1|RELN|PSEN1|CDKN1B
MOSET3037,MGI_MP:0002231__ABNORMAL_PRIMITIVE_STREAK_MORPHOLOGY,0.108891108891109,0.429225856680244,0.130777137971974,-0.437503854882849,-1.54422907227566,20,MESP1|LEFTY2|AMN|FGFR1|PRKAR1A|MAP4K4|YAP1
MOSET3498,MGI_MP:0005033__ABNORMAL_TROPHOBLAST_GIANT_CELLS,0.108891108891109,0.429225856680244,0.130777137971974,-0.387302930909651,-1.46842216140663,32,CDKN1C|ELF5|ETS2|ESRRB|CSNK2B|HAND1|KRT8|FGFR2|FEN1|ITGB7|COPS5|PRL8A2|FRS2|SSB
MOSET4666,MGI_MP:0004819__DECREASED_SKELETAL_MUSCLE_MASS,0.108891108891109,0.429225856680244,0.130777137971974,-0.381168992466941,-1.46125427172201,35,FST|MYH1|RB1|GAA|SLC2A4|SIX1|EIF2AK4|PCSK1|TBX15|FLNC|MYOG|COX10|PARL
MOSET4679,MGI_MP:0008484__DECREASED_SPLEEN_GERMINAL_CENTER_SIZE,0.108891108891109,0.429225856680244,0.130777137971974,-0.51964994351906,-1.68564327344163,11,CR2|ICOS|SEMA4D|CDH17
MOSET4815,MGI_MP:0000644__DEXTROCARDIA,0.108891108891109,0.429225856680244,0.130777137971974,-0.48941845071056,-1.62881035618674,13,LEFTY2|CFC1|FGF10|PCSK6|FOXJ1|ACVR2B|PITX2|RFX3|MGRN1
MOSET6129,MGI_MP:0002009__PRENEOPLASIA,0.108891108891109,0.429225856680244,0.130777137971974,-0.569953838128604,-1.72299436977704,8,PDCD4|AR|ERBB2|KLF4|CDKN1B|NKX3-1
MOSET6310,MGI_MP:0000088__SHORT_MANDIBLE,0.107892107892108,0.429225856680244,0.131457611642763,-0.351640267113653,-1.40699958601059,49,COL2A1|PTHLH|TRPS1|ALX1|CHST11|SOSTDC1|SIX1|LAMP1|FOXG1|PDS5B|GBX2|BMP5|ROR2|ZIC5|MSX1|WNT5A|TGFB2|TCOF1
MOSET6409,MGI_MP:0004592__SMALL_MANDIBLE,0.108891108891109,0.429225856680244,0.130777137971974,-0.48911017596715,-1.62778440161987,13,TRP63|FOXC2|FGFR2|SPRN|GLI2|TCOF1|MMP14|OTX2|SOX9|TGFBR2|MNT
MOSET6589,MGI_MP:0008519__THIN_RETINAL_OUTER_PLEXIFORM_LAYER,0.108891108891109,0.429225856680244,0.130777137971974,-0.570432659500912,-1.72444186687842,8,UCHL3|CACNA2D4|ATOH7|LARGE1
MOSET6682,MGI_MP:0004609__VERTEBRAL_FUSION,0.108891108891109,0.429225856680244,0.130777137971974,-0.488512763509597,-1.62579618152649,13,MESP2|MEA1|FGFR2|PSEN1|WNT5A|GLI3
MOSET7332,TRAN_ACC_2020_INHIB_H_DE_PAIRWISE,0.108891108891109,0.429225856680244,0.130777137971974,-0.401972953563983,-1.49470451629417,28,CRTAC1|GLT8D2|TEX15|TMEM255A|NGF|COL14A1
MOSET7498,TRAN_NAC_2020_INHIB_H_DE_PAIRWISE,0.108891108891109,0.429225856680244,0.130777137971974,-0.401972953563983,-1.49470451629417,28,CRTAC1|GLT8D2|TEX15|TMEM255A|NGF|COL14A1
MOSET7688,LUO_2019_EXC_L4_6_LRRK1_ADAMTSL1_DE_NEURON_CLUSTERS,0.108891108891109,0.429225856680244,0.130777137971974,-0.316279050991088,-1.31829812544856,89,ARSJ|UST|WHRN|STAMBPL1|ST8SIA1|NREP|DNAH6|KCNC4|ANKS1B|NPSR1|FHAD1|PHACTR2|BMPER|NTNG2|ZBBX|CRISPLD2|TMEM241|ANGPTL2|TLL1|NEK6|ST6GALNAC3|FUT8|DPY19L1|CNGB3|GALNT17|SORCS2|NYAP2|AGBL4|F13A1|ABCA4|ANKRD33B|PDYN|FARS2|SLC1A2|LRRK1|LYVE1|SHB|PTGIS|FGD6|BARX2|DLG5|PLEKHG1|PPP1R17|PHLDB2
MOSET7707,LUO_2019_INH_CGE_NDNF_IGSF3_DE_NEURON_CLUSTERS,0.107892107892108,0.429225856680244,0.131457611642763,-0.352133850168007,-1.40897453375716,49,CHODL|RGSL1|PKIB|PTPRQ|PTH2R|ANKFN1|CD96|TTC29|TRPC6|SPATA6|COMMD10|DNER|RGS12|RELN|FGF10|TBX15|INPP4B|BMP6|MEGF11
MOSET8050,HODGE_2018_INH_L1_4_VIP_CHRNA6_SINGLE_VS_L1,0.107892107892108,0.429225856680244,0.131457611642763,-0.641840132992498,-1.70597131982465,5,CDKN1C|CHRNA6|ARF4
MOSET1941,MGI_MP:0002622__ABNORMAL_COCHLEAR_HAIR_CELL_MORPHOLOGY,0.10989010989011,0.431663574520717,0.130105630751129,-0.455049614167153,-1.5739664903465,17,RB1|FBXO2|ESPN|DLL1|FGFR1|FOXG1|ATOH1|MITF|MCOLN3
MOSET468,"GAD_MALE_UROGENITAL_DISEASES_INFERTILITY,_MALE",0.10989010989011,0.431663574520717,0.130105630751129,-0.480597564272951,-1.61536546863053,14,KIT|GSTM1|AR|MTRR|ESR2|MTR|DDX25
MOSET525,"GAD_PATHOLOGICAL_CONDITIONS,_SIGNS_AND_SYMPTOMS_ATROPHY",0.10989010989011,0.431663574520717,0.130105630751129,-0.531874832615225,-1.68871880393889,10,PRNP|ALDH2|APOE|CFH|GAB1|BDNF|MPO
